,iql_2p_1,iql_2p_2,iql_2p_3,iql_2p_4,iql_2p_5,iql_2p_6,iql_2p_7,iql_2p_8,iql_2p_9,iql_2p_10,iql_2p_11,iql_2p_12,iql_2p_101,iql_2p_102,iql_2p_105,iql_2p_106,iql_2p_107,iql_2p_110,iql_2p_111,iql_2p_112,iql_2p_113,iql_2p_200,iql_2p_202,iql_2p_204,iql_2p_206,iql_2p_208,iql_2p_210,iql_2p_212,iql_2p_214,iql_2p_220,iql_2p_224,iql_2p_228,iql_2p_232,iql_2p_280,iql_2p_284,iql_2p_288,iql_2p_292,iql_2p_310,iql_2p_314,iql_2p_318
iql_2p_1,23.8875,17.6159,3.5095,5.8933,11.3137,16.9586,20.2326,17.3837,21.0749,17.7146,10.3433,19.2578,19.3819,17.5827,15.3102,18.2286,16.338,13.1748,15.7356,20.457,8.7673,19.9515,18.6164,2.0359,18.6283,16.7175,9.9306,20.0233,19.4012,16.5309,20.0358,0.7162,19.7636,17.0304,20.131,17.6645,17.456,17.1574,18.9341,18.6906
iql_2p_2,17.7231,23.6591,7.1911,10.0787,10.886,15.1255,16.9293,19.4131,17.2309,19.9391,12.4037,20.3396,18.6282,19.8602,19.0756,19.6768,19.9802,12.7441,20.3149,19.2594,11.3751,18.3715,19.9173,1.9228,18.9086,13.7594,12.2636,19.6958,20.7842,19.8246,18.4319,0.7021,18.793,20.7027,18.8594,19.3686,13.7026,19.6596,19.2052,16.161
iql_2p_3,3.621,6.952,23.7953,3.6774,3.3047,3.7215,3.184,5.1777,4.1137,5.4139,2.1073,4.1049,3.9503,5.2033,4.4132,4.694,4.9268,4.7451,3.2521,5.104,1.995,3.495,5.5526,2.4383,4.5507,2.6912,3.6537,4.0484,4.7485,4.7171,4.1514,0.1744,2.6693,4.5536,2.8567,3.2436,2.8239,3.9048,3.7354,3.2116
iql_2p_4,6.1482,9.8494,3.7398,23.6148,2.7173,8.2016,4.6273,8.9374,7.7229,5.6299,3.0186,5.8463,5.5556,6.142,5.9496,7.2282,6.6057,3.5995,7.5619,5.4379,3.0293,4.8601,7.3221,2.2195,6.9917,5.6335,4.7643,5.5209,7.1173,8.8062,4.1808,0.1238,4.4428,6.4833,5.4549,5.7173,4.1185,7.4477,7.4963,5.6694
iql_2p_5,11.3326,10.9426,3.1265,2.7703,23.7853,8.8893,12.0227,11.3058,10.3341,9.8966,5.9066,10.4999,8.4484,10.1526,11.6019,10.4123,9.7532,13.9538,9.1693,9.9098,8.54,10.387,9.8538,1.3901,11.2548,9.4037,8.6525,9.766,9.6872,8.2694,11.4737,0.5976,11.0274,8.1743,8.6045,8.9613,9.7114,8.2311,11.2847,8.0419
iql_2p_6,16.6981,15.0764,3.9059,8.1327,8.8748,23.3993,16.451,15.6269,18.6507,15.3246,7.1737,15.3782,15.8093,14.1186,8.3177,16.1555,14.3451,11.2012,12.3367,15.6619,7.892,13.695,15.5706,2.0354,16.6026,18.6715,6.2538,14.1991,15.87,14.7657,16.1968,0.8103,13.6353,14.7484,14.2275,12.8786,12.5559,15.0153,16.1442,13.6587
iql_2p_7,20.2576,16.8182,2.9751,4.4353,11.8621,16.5032,23.8621,20.4473,16.8221,19.1279,7.5876,15.0119,19.0779,17.3411,14.6042,15.2927,14.3097,14.4563,14.5617,21.4517,8.2817,16.4606,20.184,1.3479,19.0484,17.172,6.3679,16.1947,19.3668,14.3774,18.2594,0.379,15.4379,16.9547,15.5385,15.493,20.513,15.4586,15.7012,16.1205
iql_2p_8,17.3625,19.3795,5.2765,8.9363,11.2735,15.6536,20.5466,23.715,15.7319,20.8666,11.558,17.8049,18.9095,19.2751,19.152,18.3929,18.5007,14.4476,19.6795,20.3951,9.9426,15.9446,21.3497,2.4392,21.4943,15.3916,10.3033,17.6397,19.5471,19.1862,16.5951,0.8612,16.2175,20.4349,17.8736,17.2215,19.7265,18.556,17.5273,15.2938
iql_2p_9,20.9537,17.0541,4.406,7.6091,10.1867,18.6556,17.0561,15.543,23.7275,17.1973,8.7896,19.1779,17.9215,16.4103,13.7238,18.6752,15.4402,11.4192,15.9588,17.2637,8.0733,18.7729,16.6887,2.4983,17.8331,16.924,8.7923,18.6645,18.8349,14.9705,18.6962,0.8705,17.3907,16.6286,18.7061,15.7549,15.327,14.6965,16.7443,18.2935
iql_2p_10,17.9023,19.8536,5.6148,5.3721,9.8848,15.435,19.1602,20.5895,17.3155,23.7731,11.6892,20.049,20.5243,20.527,20.1758,19.061,18.1376,12.8009,20.6266,18.799,10.0102,19.4591,19.783,2.6442,20.4652,14.0429,10.3921,19.6799,22.2624,19.9595,20.0166,0.7355,17.0891,22.1776,18.1827,21.2093,19.1878,18.7457,17.9051,20.644
iql_2p_11,10.4947,12.794,2.0888,2.9381,6.5097,7.6889,7.7317,11.5266,9.153,11.6673,23.9506,13.1531,9.7704,9.9772,11.5925,11.261,9.9179,6.1252,13.2573,11.8602,7.3904,11.7955,10.5175,0.6855,10.5224,5.0536,7.0236,12.7693,11.1122,12.7322,11.3275,0.2671,11.5414,12.0446,17.3085,12.8159,6.3998,11.9617,14.6768,12.6749
iql_2p_12,19.395,20.3034,4.1563,6.0153,10.7441,15.3628,14.7098,17.7141,19.1699,20.0294,13.0378,23.7823,19.3986,18.3846,18.7177,19.4251,18.4984,10.3633,21.1685,17.5014,9.3776,20.4884,18.5351,2.3739,18.3794,13.3388,13.1162,21.0045,21.2836,20.0464,18.7134,0.7135,18.5507,20.2743,20.8109,20.1946,15.0292,18.9513,20.1037,20.8224
iql_2p_101,19.6243,18.6446,3.9213,5.3973,8.4536,15.9102,19.3462,18.6628,17.9113,20.5432,9.7449,19.409,23.7407,19.0973,17.4963,18.3718,18.2907,11.6074,17.4567,20.3584,8.7689,19.4846,20.6459,2.0041,18.5181,14.3623,9.1967,18.9897,20.9797,19.0675,20.4197,0.492,16.5195,20.1984,18.2777,20.1529,18.0466,18.4465,18.3182,20.6541
iql_2p_102,17.5364,19.9931,5.2821,6.2111,10.4467,14.0317,17.5412,19.2137,16.6955,20.5023,9.5655,18.315,19.1329,23.8402,20.3872,19.4881,19.2489,11.2903,18.2255,18.4577,10.9599,19.0935,20.0507,1.8971,20.0533,11.3539,11.0482,19.5198,18.9078,17.8009,19.1723,0.7947,18.5081,19.8396,17.9035,20.2907,17.8664,17.0911,16.9479,18.8465
iql_2p_105,15.2929,19.1104,4.6348,6.0279,11.9247,8.7469,14.8785,19.2549,13.6625,20.1859,10.9381,18.7124,16.5686,20.392,24.0717,18.7299,20.0336,11.8484,19.9883,17.5081,12.3512,17.801,18.8682,1.7721,18.7379,8.3058,12.3488,17.297,18.7928,17.5049,18.3973,0.7737,17.3146,19.8027,15.3626,18.7314,15.2926,17.0284,16.8664,16.384
iql_2p_106,18.0901,19.6953,4.9561,7.662,10.2296,15.9927,16.18,18.2015,18.7235,18.9434,10.6601,19.2125,18.1998,19.5778,18.6681,24.0088,20.3537,12.5194,18.8549,17.4716,12.6649,17.7758,19.2577,1.07,20.4952,13.3091,9.1821,17.6355,18.5376,17.7242,20.9602,0.6088,17.1572,19.325,18.6469,18.6548,17.3862,16.95,16.2541,18.4826
iql_2p_107,15.9518,19.8236,5.3658,6.5946,9.9878,14.1319,14.7937,18.2637,15.8763,18.1855,9.2649,18.3187,18.0913,18.9534,19.692,20.322,23.931,12.0741,17.5199,17.8209,13.9799,18.0148,20.0689,1.9577,18.6393,11.4347,9.2814,17.166,18.5185,17.9492,18.564,0.4998,16.8703,19.2193,15.9914,17.1167,15.2534,17.6797,16.1584,16.0452
iql_2p_110,13.3295,12.9894,4.792,3.5446,14.5557,11.2899,14.6293,14.6482,11.6283,13.0661,5.9147,10.4615,11.6942,11.3272,11.829,12.5271,12.1326,24.0237,9.8727,14.7856,8.6799,11.5243,13.832,1.0725,13.6782,12.4822,6.5095,12.6078,12.6804,11.8254,12.3716,0.4914,11.7245,11.6194,9.9372,10.3337,13.6831,10.4794,12.4123,9.2877
iql_2p_111,15.681,20.3236,3.3079,7.2675,9.3771,12.3179,14.7267,19.5817,16.4564,20.7531,12.9594,21.2144,17.7127,18.6079,20.0759,19.056,17.9291,9.8527,23.9336,16.6912,9.7585,18.0451,18.1359,1.9136,18.4537,11.0122,9.4633,18.1508,20.7252,19.8028,17.0174,0.5081,16.1441,20.6953,19.2712,19.6705,13.5195,18.4681,18.9135,19.1777
iql_2p_112,20.2797,19.4132,5.0729,5.1924,10.1837,15.6843,21.4522,20.4211,17.7343,18.9408,11.2117,17.3706,20.2579,18.5348,17.5078,17.513,18.0142,14.7374,16.4868,23.8145,10.6282,18.8212,21.5155,1.9827,18.1626,14.353,10.3972,19.8015,20.225,17.7708,19.3106,0.8588,19.2696,18.8062,18.5331,18.6434,18.5822,18.183,18.6584,16.783
iql_2p_113,9.071,11.6146,2.1203,3.032,8.7356,7.9039,8.9295,9.9498,8.0746,10.4571,7.159,9.2035,9.2148,10.888,12.2251,12.9518,14.1726,8.7489,9.4994,10.6326,23.9788,10.2071,10.8583,1.3087,10.3909,7.4024,5.9845,10.7369,9.4341,9.6537,10.9513,1.1141,9.9118,9.3478,10.0997,10.0293,10.5839,9.7107,10.7428,8.7252
iql_2p_200,19.8273,18.3848,3.3485,5.3241,10.4397,13.6414,16.5145,15.7178,18.9547,19.3613,11.3322,20.4162,19.22,19.0385,17.7961,17.8799,18.0832,11.2497,18.015,18.8397,10.0489,23.9827,18.1197,2.1866,17.5338,12.6086,11.0224,21.4532,20.9254,16.9643,20.789,0.4926,19.0785,19.2748,19.2687,20.013,14.4592,16.0891,18.5759,20.7215
iql_2p_202,18.6841,20.0062,5.77,7.1234,10.3653,15.5501,20.3118,21.3097,17.1506,19.8387,10.1002,18.5403,20.6021,20.0168,18.7082,19.2816,20.232,13.9672,17.9855,21.6119,10.7331,18.2201,24.0008,1.5519,20.4482,14.6462,10.5042,19.1285,19.7854,19.7898,19.5904,0.3229,18.0131,20.2278,17.0523,19.2981,19.4661,19.4587,18.2914,17.0159
iql_2p_204,1.893,1.8817,2.5527,2.0963,1.4292,2.1409,1.3994,2.4052,2.6979,2.5247,0.711,2.2356,1.9082,2.0018,1.9026,1.3081,2.2292,1.2355,1.9565,2.168,1.3302,2.2309,1.7145,23.9891,1.8511,1.4529,1.2538,1.3243,2.5772,2.2742,1.7174,0.1814,1.7611,1.8975,1.1627,2.0435,0.9737,1.7482,1.5574,2.4719
iql_2p_206,18.8964,19.0307,4.8872,7.2639,11.2444,16.5774,19.2885,21.5318,18.0323,20.7228,10.1607,18.3588,18.7092,20.1587,19.1094,20.6933,18.9211,13.6188,18.4576,18.1937,10.6373,17.9176,20.5754,1.6947,23.921,14.5121,9.1299,16.4817,19.0796,18.0213,20.1222,0.6381,17.2118,20.5299,16.6301,17.5123,19.6376,17.1266,17.2219,17.3873
iql_2p_208,16.1028,13.6282,2.5607,5.5359,9.5404,18.7972,17.0785,15.0789,17.1585,13.9352,4.7588,13.3816,14.4224,11.3407,7.7417,13.3217,11.0945,12.1692,10.8215,14.5814,7.5457,12.6538,14.1323,1.4039,14.5899,23.851,4.27,12.0952,13.9568,10.1073,13.1133,0.8011,10.3441,12.3415,10.436,9.2895,13.6476,9.9676,11.9055,12.7062
iql_2p_210,9.6033,12.0633,3.671,4.5112,8.6557,6.3952,6.4041,10.3952,8.6591,10.0345,6.663,12.964,8.5382,11.6227,12.0209,9.0685,8.6814,6.4682,9.2294,10.6852,5.5519,10.7374,10.3062,1.2286,8.7356,4.1375,23.893,13.8894,9.9713,9.4224,8.9583,0.1128,10.9298,10.1793,10.3932,12.6949,5.4151,9.4458,11.8608,7.3422
iql_2p_212,20.2337,19.8024,4.2785,5.7004,9.9901,14.4286,16.2745,17.3704,19.0312,19.7076,12.3154,21.0118,18.7322,19.6449,17.4132,17.9233,17.2624,12.7572,18.2501,20.0468,10.9585,21.5679,19.1897,1.1638,16.31,12.2464,13.9719,24.0526,20.5797,17.4802,19.1888,0.4472,20.6928,19.0416,21.2686,21.9559,16.0115,18.1049,20.0135,19.7877
iql_2p_214,19.5426,20.5773,4.74,7.272,9.4683,16.0289,19.4467,19.517,18.8091,22.2483,10.82,21.2632,21.0822,18.929,18.8395,18.8277,18.5593,12.4277,20.8397,20.0443,9.3633,20.9853,19.7102,2.509,19.1604,14.0121,10.0684,20.4728,23.7455,19.996,20.5993,0.6718,17.5872,21.9535,19.1699,20.8707,16.4649,19.3607,19.2654,20.3701
iql_2p_220,16.4649,19.7917,5.0181,8.5908,8.6311,14.7085,14.699,19.1521,15.0545,19.8618,12.8938,19.8837,19.0369,18.0703,17.6485,17.5799,17.8424,11.9128,19.8167,18.0635,9.2373,16.3681,19.7696,2.3532,17.7183,9.9248,9.7293,17.711,19.6616,23.576,16.8634,0.5106,16.6152,20.8778,16.9273,20.1526,14.5131,21.123,19.4687,18.0697
iql_2p_224,19.9698,18.4324,4.3403,4.3533,11.69,15.9669,18.7094,16.4816,19.0494,19.9925,10.69,18.7964,20.4221,19.2244,18.4958,21.2028,18.9133,12.2511,16.9659,19.1935,10.6226,20.8941,19.423,1.6981,20.1003,13.2241,9.158,19.2445,20.4964,16.7586,24.0358,0.7443,19.4186,19.5348,18.75,18.5111,17.2249,15.7079,17.5187,20.5254
iql_2p_228,0.7745,0.6855,0.1899,0.1104,0.7119,0.8229,0.4955,0.8622,0.8606,0.8275,0.2787,0.7369,0.5956,0.7937,0.7993,0.6246,0.5833,0.5087,0.5429,0.9037,1.1795,0.6066,0.4295,0.1696,0.7064,0.7992,0.153,0.436,0.743,0.6188,0.7602,23.8154,0.831,0.4428,0.3178,0.5116,0.5027,0.2251,0.4915,0.6359
iql_2p_232,19.7836,18.9105,2.7517,4.4958,11.0648,14.0828,15.6925,16.0769,17.7628,17.3651,11.4026,18.6579,16.4852,18.6135,17.61,17.6611,17.2418,11.881,16.42,19.5713,9.9681,19.3107,18.4299,1.7756,17.2995,10.6855,11.1982,20.8822,17.6846,16.6948,19.4621,0.838,23.9385,18.7724,19.7354,19.47,15.037,17.0892,18.7095,17.347
iql_2p_280,17.3119,20.734,4.7387,6.81,8.5279,14.9007,17.3095,20.4337,17.0488,22.249,11.826,20.2884,20.4045,19.8153,20.0049,19.6247,19.5348,11.5633,20.7298,19.1066,9.3137,19.3627,20.2572,1.8198,20.5222,12.2952,10.1561,19.0534,22.0296,20.9395,19.5259,0.3832,18.8223,23.3828,18.5631,21.7273,16.8423,20.0228,18.6587,19.6114
iql_2p_284,20.0677,18.8591,2.8969,5.514,8.5852,14.2612,15.5555,17.6079,18.9086,18.248,17.112,20.9286,18.3886,18.0675,15.3663,18.9261,16.1393,10.0306,19.3415,18.6079,10.1444,19.4729,17.1914,1.1799,16.519,10.6459,10.5083,21.2578,19.1103,16.9288,18.9394,0.3816,19.8341,18.4983,23.9586,19.7952,13.1725,16.5741,18.8223,20.9568
iql_2p_288,17.7303,19.4147,3.2204,5.7864,8.8172,12.9308,15.5763,17.2005,15.8669,21.3447,12.5676,20.191,20.116,20.4886,18.8909,18.8687,17.2902,10.226,19.8507,18.9013,9.9584,20.0246,19.2825,2.0545,17.7558,9.4477,12.9008,22.0196,20.9996,20.1413,18.7566,0.4995,19.4661,21.715,19.9846,23.8008,13.6492,19.5491,18.932,21.0927
iql_2p_292,17.6041,13.3979,2.8418,4.1465,9.8167,12.3229,20.8092,19.5617,15.9537,18.9914,5.8282,14.8988,18.2734,17.955,15.4032,17.7534,15.7488,13.4663,13.3653,18.6558,10.5814,14.4478,19.2572,0.8898,19.5254,13.7803,5.6433,16.3423,16.6064,14.3927,17.1235,0.5421,14.6257,16.6619,13.3141,13.4995,24.0357,11.9809,14.0558,13.1705
iql_2p_310,17.1297,19.7007,3.9894,7.5284,8.4642,15.0405,15.9671,18.521,14.966,18.8064,11.3987,19.0701,18.657,17.3683,16.7497,16.946,17.6716,10.5346,18.466,18.3969,10.3478,15.8947,19.5057,1.5823,17.0599,9.7302,9.6401,18.2856,19.3161,21.1011,15.7212,0.187,16.7895,20.0745,16.3474,19.5137,12.1626,23.3529,20.6935,16.13
iql_2p_314,18.8573,19.2368,3.9255,7.5661,11.3564,16.4995,15.7648,17.5645,16.4572,17.8888,14.8088,20.1741,18.1279,17.2525,16.8264,16.5002,16.3398,12.6187,19.0876,19.122,11.0354,18.6057,18.4443,1.5886,17.1174,12.2397,12.3147,20.0551,19.3959,19.4808,17.4203,0.4437,18.6876,18.7331,18.8617,18.9817,14.3433,20.9738,23.8865,18.134
iql_2p_318,18.6649,16.2094,3.4622,5.5922,8.0135,13.5223,16.2894,15.3123,18.6008,20.8169,12.2262,20.8829,20.7864,19.0365,16.3223,18.9514,16.377,9.1069,18.9889,17.2037,9.0213,20.7402,17.0661,2.2837,17.3725,12.7938,7.2701,19.8992,20.4208,17.9059,20.6785,0.5362,17.3523,19.5789,20.7498,21.151,13.2985,15.3981,18.0185,23.8608
