,sad_aux_op_2p_25001,vdn_2p_770,vdn_op_2p_7772,vdn_aux_2p_940,iql_aux_2p_8110,sad_aux_op_2p_25024,sad_2p_2025,iql_2p_510,vdn_aux_2p_971,vdn_2p_7110,iql_op_2p_700,sad_aux_2p_20025,sad_aux_2p_20024,vdn_op_2p_77112,iql_op_2p_710,iql_2p_310,sad_aux_2p_10,vdn_2p_726,sad_op_2p_2524,sad_aux_2p_20007,vdn_aux_2p_9112,sad_aux_op_2p_25025,sad_op_2p_1,iql_aux_2p_804,sad_aux_2p_20001,iql_aux_2p_8141,sad_2p_2024,sad_aux_2p_20000,iql_2p_210,sad_op_2p_2500,vdn_aux_2p_9142,vdn_aux_2p_9141,sad_2p_2019,iql_2p_7,iql_op_2p_6140,sad_2p_1,vdn_2p_720,vdn_2p_7140,sad_aux_op_2p_1,iql_2p_224,sad_aux_2p_1,vdn_2p_725,vdn_2p_711,sad_aux_op_2p_25007,iql_op_2p_6110,sad_op_2p_2519,iql_2p_111,sad_2p_2007,sad_op_2p_2507,vdn_op_2p_729,sad_op_2p_2,vdn_2p_710,vdn_2p_740,vdn_aux_2p_910,vdn_aux_2p_911,vdn_op_2p_7742,sad_op_2p_2506,sad_aux_2p_20018,iql_aux_2p_800,iql_2p_288,sad_aux_op_2p_25019,sad_op_2p_2501,sad_aux_2p_20006,iql_op_2p_610,vdn_op_2p_7741,iql_2p_4,sad_2p_2000,iql_op_2p_620,iql_op_2p_621,iql_op_2p_618,vdn_2p_7141,iql_aux_2p_840,vdn_op_2p_7711,iql_aux_2p_841,vdn_op_2p_77111,iql_aux_2p_8140,sad_aux_op_2p_25000,vdn_aux_2p_970,sad_aux_op_2p_25018,iql_2p_488,sad_aux_op_2p_2,sad_aux_op_2p_25006,vdn_op_2p_727,iql_aux_2p_811,vdn_aux_2p_941,sad_2p_2006,sad_aux_2p_20019,sad_op_2p_2525,sad_2p_2001,iql_2p_424,sad_2p_9,sad_op_2p_2518,sad_2p_2018,vdn_aux_2p_9111,iql_aux_2p_810,iql_aux_2p_8111,iql_op_2p_600,iql_op_2p_612,vdn_op_2p_7712,vdn_op_2p_7771
sad_op_2p_2507,0.3202,0.3718,0.1132,0.228,0.7192,0.31,0.0082,0.1656,0.4762,0.0208,0.1084,0.4464,0.589,0.0494,0.0932,0.2646,0.0356,0.062,0.0244,0.2198,0.3606,0.2598,0.004,0.449,0.4128,0.4844,0.0074,0.3386,0.0182,0.0028,0.7384,0.6058,0.0044,0.1144,0.2328,0.0122,0.0952,0.1906,0.1952,0.288,0.071,0.1218,0.0672,0.1578,0.2164,0.0278,0.1578,0.0048,24.0842,0.4172,0.0056,0.1424,0.0878,0.2956,0.3482,0.0882,0.0,0.248,0.939,0.1818,0.2796,0.0064,0.1386,0.0024,0.6672,0.0218,0.027,0.1872,0.2078,0.2126,0.2556,0.8554,0.0558,0.4332,0.044,0.6382,0.255,0.5202,0.0536,0.1042,0.2076,0.0328,0.041,0.2052,0.414,0.0246,0.141,0.0184,0.012,0.2362,0.0048,0.0038,0.0696,0.4516,0.4804,0.4674,0.0308,0.2012,0.0508,0.1424
vdn_op_2p_729,20.196,3.4382,15.837,16.7958,16.4866,16.5386,0.1612,16.1252,18.303,13.3576,15.1012,15.1552,17.8868,15.0866,12.502,15.8026,14.0738,9.952,12.6842,14.4542,17.2176,16.3984,9.9758,18.1006,16.793,16.8808,3.332,17.3428,8.7894,7.8212,17.2974,17.6018,7.969,15.2082,17.9552,11.8282,13.9106,14.063,17.494,15.8598,13.2344,6.0616,16.929,14.1938,16.2032,9.5286,13.8246,0.6872,0.3514,24.1592,5.6966,16.0498,13.6168,17.7734,17.9356,1.1768,0.1012,15.1176,16.6304,14.541,14.0626,14.5926,14.305,3.8408,6.5872,4.1532,11.0878,15.0086,16.6514,17.3844,0.827,16.207,10.4976,16.8454,16.1286,15.8874,15.0934,17.2822,16.4346,13.7044,16.363,13.3704,17.8034,17.2738,16.2252,0.8162,15.6612,14.7816,8.9856,16.635,1.4488,8.2536,4.9926,17.6718,16.7664,16.4676,5.6674,16.025,15.167,8.591
sad_op_2p_2,1.8064,0.0928,0.141,0.3624,0.5538,0.416,0.0036,10.5284,0.5548,0.1836,0.3042,0.8286,0.3076,0.1624,0.056,11.7484,0.2998,0.2434,0.0668,0.7508,0.2388,0.186,7.4332,5.2016,0.3602,0.76,0.0988,0.9216,0.0674,0.0776,0.8972,0.411,9.9868,0.0998,0.1424,0.1498,4.7268,0.1414,0.3946,0.3562,0.266,1.5084,0.1432,0.4938,0.2576,0.2202,0.1658,0.004,0.0,5.6998,23.8394,0.1758,0.1092,0.44,0.2642,0.002,0.0,2.0906,1.0708,0.3478,0.6624,9.3436,0.8588,0.691,1.5564,0.805,10.0634,0.1256,9.6276,5.5762,0.016,0.466,0.0662,0.3376,0.136,0.6042,0.344,1.406,0.4194,0.17,0.4624,0.1256,0.083,0.302,0.2498,0.02,0.3292,0.1302,0.0538,0.2102,0.0294,1.0276,0.0576,0.3846,0.3942,0.4366,0.0338,0.4594,0.0358,4.052
vdn_2p_710,14.0362,5.655,21.651,20.0422,18.935,18.9574,0.1774,19.9048,19.125,21.4474,20.6842,18.6168,18.2218,21.8596,16.0788,19.995,18.2272,12.2236,20.3096,20.673,19.708,19.5558,12.2874,17.7696,18.7328,18.0392,11.0292,20.7578,9.1794,20.9892,19.2612,19.342,12.8584,16.711,20.3538,19.6798,11.3756,12.6446,16.0276,17.7632,20.5018,2.732,19.315,19.306,20.3182,17.3462,20.5464,9.5842,0.1324,16.3474,0.1506,23.723,19.076,18.8712,19.7796,0.3158,0.0,18.521,20.0162,19.5156,18.6946,17.8306,19.1242,3.0826,5.206,7.4284,17.814,22.0388,18.8,21.2746,0.4582,19.3392,17.5122,19.2842,20.8776,19.1688,20.4966,18.883,19.224,19.458,19.8152,18.8774,19.3828,19.5584,20.442,0.7942,18.6154,20.1636,15.9546,18.9598,1.0262,20.6922,10.523,19.0716,18.0152,19.0328,11.435,20.3878,14.1404,7.8598
vdn_2p_740,11.694,3.3616,19.8554,18.2444,16.702,15.7992,0.1772,16.8118,16.8332,17.1038,19.8094,15.5612,15.0938,18.9146,17.6592,17.2858,14.8258,12.6268,15.3614,16.4188,16.9722,17.129,8.8832,15.819,15.0172,15.2864,7.4542,19.1344,6.0412,16.3648,16.8262,15.8664,8.4812,16.365,18.0188,15.3462,11.068,10.2748,12.636,16.804,18.2864,2.7248,15.7462,15.4566,20.1424,16.3186,17.0344,4.7828,0.1096,13.596,0.0698,19.2322,23.9788,15.5866,16.5098,0.1274,0.0,16.1366,16.7142,16.8066,16.02,13.4724,15.8804,3.0114,2.8556,4.362,13.5166,20.2294,18.6794,19.6334,0.3012,17.4524,13.8224,18.5002,17.209,16.642,17.2662,17.883,15.9212,16.6516,16.7588,16.3236,17.3648,16.978,19.0646,0.1774,14.9146,18.2632,13.0126,18.4696,0.5748,17.6558,7.3948,17.535,13.662,14.6668,9.2928,20.7614,10.3844,6.0826
vdn_aux_2p_910,17.353,5.0076,18.8844,22.0326,20.0402,21.1994,0.1988,17.4712,21.6346,16.1744,17.3314,22.4408,21.8146,17.8616,14.3966,14.8892,19.3224,12.4276,14.773,20.9422,21.7714,21.722,11.2602,19.2354,20.9606,21.8224,12.8808,21.1526,11.2888,14.5106,20.947,22.1158,9.6338,18.7916,18.2512,17.054,13.4904,15.6336,18.6858,19.7988,17.7468,5.2716,18.903,21.6308,18.9046,16.6812,15.8812,6.6466,0.3652,17.9678,0.2746,18.8916,15.7914,23.5636,20.994,0.448,0.0042,21.4158,21.1324,16.6886,21.295,14.9378,22.3298,5.6304,4.9694,6.7516,12.0674,17.862,16.0346,19.0754,0.9434,21.509,9.6316,21.1408,18.9444,22.7588,21.1558,22.1406,21.7336,18.0024,22.0426,21.0316,20.0854,22.2086,20.537,0.5154,21.7428,19.1938,15.0078,18.6894,2.0474,15.6822,12.808,21.4422,21.5504,21.3884,11.4814,19.2282,17.8962,6.1714
vdn_aux_2p_911,17.5308,4.4042,20.1594,21.7888,22.638,21.5654,0.1524,17.4642,21.661,18.9862,19.0302,21.6278,22.1684,19.415,15.1616,16.4822,18.848,13.5226,16.807,21.928,20.9246,21.8152,11.941,18.9568,22.6588,21.7822,10.9388,21.7382,11.7382,16.9452,22.4136,22.4044,9.8,17.617,19.596,16.273,10.915,17.4104,18.886,19.0248,21.1642,3.7572,19.605,21.4418,19.7944,16.4274,18.6224,8.8722,0.3384,18.1226,0.264,19.7374,16.8138,20.9988,23.5188,0.5116,0.0124,21.0254,22.736,17.537,21.7254,15.609,20.9678,6.0366,5.211,8.2102,13.5236,19.0216,16.8758,20.0948,1.474,20.8664,11.9572,21.937,19.6338,20.997,21.663,22.0732,22.1308,17.7412,22.4306,21.7608,19.9726,21.0326,21.3298,1.1724,21.1256,19.9898,15.0502,18.7614,1.664,16.8044,12.1082,22.0996,21.3948,21.6162,12.1452,19.3586,17.062,7.2586
vdn_op_2p_7742,0.4262,0.1758,0.2418,0.5234,0.4132,0.1284,0.0396,0.3396,0.6968,0.236,0.7194,0.24,0.6296,0.1658,0.6698,0.3836,0.1406,0.0242,0.053,0.0984,0.4416,0.5698,0.015,0.5558,0.336,1.0544,0.0166,0.4298,0.3252,0.031,0.3986,0.3712,0.0142,0.4566,0.6772,0.0424,0.0902,0.133,0.65,0.3462,0.1712,0.0346,0.0874,0.0918,0.4854,0.0096,0.3524,0.0006,0.0748,1.1596,0.0124,0.3348,0.1278,0.446,0.5878,23.6172,0.0404,0.131,1.2018,0.5064,0.099,0.144,0.1132,0.1314,0.5664,0.091,0.0456,0.5784,0.4454,0.5948,0.1026,0.2928,0.0852,0.2694,0.1514,0.949,0.1462,0.7384,0.0988,0.309,0.319,0.0978,0.1732,0.703,0.3258,0.0084,0.1046,0.074,0.017,0.6048,0.0012,0.0318,0.0794,0.324,0.4246,0.1906,0.2024,0.5172,0.6596,0.208
sad_op_2p_2506,0.0038,0.0016,0.0034,0.0,0.0026,0.0,0.0,0.0084,0.0078,0.0,0.0508,0.0008,0.0,0.0,0.028,0.0098,0.0,0.0,0.0,0.0,0.0,0.0186,0.0,0.0252,0.001,0.005,0.0,0.0,0.0,0.0,0.0044,0.0048,0.0,0.005,0.0122,0.0,0.0022,0.0068,0.0238,0.017,0.0064,0.0,0.0024,0.0,0.006,0.0,0.0154,0.0,0.0,0.107,0.0,0.0,0.0,0.001,0.0088,0.0468,23.2884,0.001,0.0294,0.0098,0.0,0.0006,0.0,0.0962,0.0008,0.0192,0.0,0.0234,0.0098,0.0144,0.0198,0.0,0.002,0.0008,0.0014,0.0216,0.0,0.003,0.0,0.005,0.0096,0.0,0.0032,0.0044,0.0,0.0,0.0018,0.0,0.0,0.0172,0.0,0.0,0.0038,0.004,0.0038,0.0018,0.002,0.0142,0.0366,0.001
sad_aux_2p_20018,12.6338,5.4558,19.3128,21.2694,21.2048,21.5792,0.3224,17.0454,21.4938,17.8056,16.9662,21.8684,20.848,18.4346,12.494,15.4972,20.9182,16.6242,13.1,21.0294,21.4966,19.6414,14.687,16.3566,21.5646,21.2116,15.8456,21.8696,8.1374,17.5432,21.5512,21.863,8.2472,18.6262,17.2926,17.0068,12.5586,11.9456,15.071,20.1112,16.112,2.6296,21.5602,22.268,19.1164,18.1276,15.3976,7.5662,0.2674,15.668,1.385,18.4108,16.2218,21.2912,21.0772,0.1378,0.0026,23.6904,20.1132,18.0908,21.9338,14.892,19.1314,2.8816,3.2726,4.0232,14.0464,17.8558,14.7332,18.8672,0.5452,20.1922,10.0182,22.4688,20.2418,20.5398,21.534,21.027,22.5184,16.315,21.6902,20.723,20.2714,20.0162,20.892,0.8066,21.5058,17.9296,18.0768,18.5434,0.8462,18.141,5.778,22.4508,21.077,21.469,9.2036,18.5732,15.9078,3.5154
iql_aux_2p_800,16.3044,7.668,20.4762,22.5558,22.3006,21.9162,0.4352,17.2966,21.5506,20.3356,20.022,22.1106,21.8764,19.8422,16.3774,17.3994,18.6692,13.115,16.435,21.4354,20.8124,21.8956,11.6972,18.7912,21.7004,22.274,10.739,21.6064,13.7468,16.3254,22.775,22.3144,7.2914,18.2914,19.782,15.3602,12.5784,13.9006,18.5536,18.8976,20.637,3.3396,18.5968,21.488,20.09,15.8876,18.737,5.9194,0.74,16.7282,0.6338,19.811,16.8102,21.1324,22.6252,1.0282,0.0296,19.8864,24.0232,17.9144,21.8056,15.6346,21.8906,6.9588,5.7964,6.289,12.354,19.7094,17.3544,20.6932,1.1474,21.3218,10.1366,21.24,19.2682,21.6824,21.5398,23.0768,22.0136,17.7668,22.633,22.1696,19.393,21.0966,21.9054,1.3024,20.6132,19.162,14.2506,19.0202,1.6818,16.349,8.4698,21.8782,20.4908,21.0772,12.6954,19.9958,15.428,6.167
iql_2p_288,13.3132,3.4862,21.1574,18.3088,17.8032,17.065,0.2398,18.9798,17.453,19.278,21.9874,17.8172,16.2602,21.4884,15.4794,19.5324,18.021,18.3318,19.282,18.3156,17.861,16.9352,14.0546,16.1952,16.7814,16.355,11.2464,19.0716,12.9092,16.7946,17.7196,17.9904,10.0388,15.4472,21.1752,19.2272,9.5926,10.5858,15.9942,18.6576,18.9494,2.9428,20.2232,18.7558,20.9472,11.4012,19.8248,6.8126,0.1486,14.8716,0.3026,19.5224,16.9454,16.7156,17.499,0.5522,0.0122,18.2402,18.2892,23.7838,17.5808,16.146,14.523,3.4532,3.0156,5.7456,13.6302,21.871,16.6562,20.8388,0.3614,17.6362,16.3226,17.7256,20.5108,18.0948,17.4212,16.666,18.4544,20.4364,18.7956,17.1888,14.9604,15.4116,18.0356,0.505,17.6508,14.9662,10.861,17.4802,1.3146,16.8856,10.6604,19.234,16.759,17.024,13.175,19.6586,13.2296,7.6698
sad_aux_op_2p_25019,15.1818,5.8108,19.5548,21.718,22.066,22.8622,0.1398,16.9004,20.8864,17.6692,17.5626,21.9582,21.9068,18.4934,12.7204,16.0828,19.2614,15.5282,14.4646,21.819,21.7474,19.7574,14.5066,19.668,22.2954,20.9126,9.3716,21.9688,8.2038,17.926,22.0836,22.1654,6.5024,17.4748,17.5458,15.3656,10.7118,13.5306,15.9842,19.5392,18.546,3.1108,19.307,23.2764,19.221,18.9324,16.3978,7.249,0.3148,14.7578,0.4456,18.8694,15.8312,21.3586,21.7178,0.1224,0.0,21.8814,21.8466,17.3912,23.6262,15.623,20.984,4.1134,4.5194,5.506,15.685,17.8486,15.6338,19.344,0.8848,21.6752,10.4672,21.7486,19.1576,20.9454,22.9612,21.5352,22.7586,16.7086,22.0978,21.6364,19.8866,19.8014,22.2434,0.659,21.7118,18.3288,17.478,18.279,1.6842,19.1144,7.2616,21.6776,21.3238,22.0306,9.8776,18.406,13.2596,4.7752
sad_op_2p_2501,13.0456,1.7082,16.4594,15.7218,16.4606,12.526,0.0456,19.692,12.4982,17.9552,14.8922,14.1062,12.1588,15.5308,8.3262,20.3744,12.5526,11.5804,11.9278,15.9594,16.5586,11.2978,13.908,16.3796,16.4554,13.0164,2.3384,17.9904,4.6538,17.6248,13.5554,13.873,18.1148,10.5528,12.341,17.5368,13.129,8.3526,14.078,14.0752,14.5406,2.1104,15.5752,15.9218,14.943,14.6942,14.2254,0.9586,0.0018,14.702,9.307,17.819,13.3762,15.4052,15.737,0.1554,0.0,14.7984,15.8572,16.265,15.6716,23.2348,13.7878,1.731,2.8036,3.936,19.508,15.8956,18.402,19.3508,0.1436,16.157,16.467,15.422,15.764,12.3998,17.2672,13.4216,16.1202,15.2402,12.3344,15.2042,14.9002,15.7696,16.8732,0.0402,16.4116,14.0636,13.428,12.496,0.406,17.0568,6.1654,16.2992,14.4862,14.749,3.6376,16.948,6.6598,6.4774
sad_aux_2p_20006,11.9266,4.3396,18.731,21.8388,19.9872,21.2638,0.1474,14.7022,20.912,16.9082,16.9072,21.5902,20.335,17.9808,14.8302,13.3614,17.4686,8.7862,14.2278,21.6758,20.6908,21.17,9.8708,17.3356,20.949,20.3494,7.5724,20.3152,7.0784,15.7736,21.8866,20.2866,4.6928,17.1162,16.4568,15.1936,10.8278,14.0386,14.9574,17.734,18.4788,2.336,17.2878,20.4896,18.0574,17.8732,16.3162,3.757,0.1618,14.5716,0.6808,18.9426,16.2128,22.2114,20.9554,0.1226,0.0,19.007,21.9888,14.5422,21.079,13.6816,23.8714,3.4202,3.1482,3.9352,11.1932,17.815,15.1378,18.3414,0.5228,21.707,8.8764,20.3072,18.0296,21.811,20.9636,22.1436,21.1078,15.7636,21.1374,20.7908,19.947,21.4012,20.063,0.4758,21.329,18.9334,16.257,18.6136,0.742,16.0522,6.4062,21.0896,20.1006,21.5186,8.0514,19.4036,13.8668,2.3626
iql_op_2p_610,6.5726,2.58,4.0992,5.8472,6.8198,5.2244,0.049,4.3448,6.726,2.362,4.3772,4.4922,6.382,3.0952,4.4464,4.3916,2.1898,1.3924,2.7502,3.1728,4.7462,5.2272,1.0646,6.7392,4.7124,5.462,0.157,4.3814,4.0636,0.7888,5.2898,6.2022,0.5382,4.4702,3.861,0.9908,4.0994,2.5132,4.2,4.1172,2.7292,0.6624,2.4244,3.6354,4.776,1.2458,3.5594,0.0104,0.0152,3.7726,0.7616,2.9352,3.0322,5.5156,5.9126,0.1636,0.0888,2.7342,6.5448,3.4462,4.0076,1.7462,3.3162,23.4378,0.4934,6.4628,1.2248,3.5514,5.0076,5.1554,1.415,6.6496,2.7392,6.9,1.7756,5.686,4.174,6.1148,4.1664,2.9156,5.011,6.0896,3.0498,6.6178,5.6426,0.3346,4.5606,3.029,1.1658,4.5168,1.2056,0.8452,0.6288,5.9564,6.941,7.4848,5.5686,5.5982,2.2824,1.6296
vdn_op_2p_7741,4.2358,0.8958,4.8292,4.197,6.3354,3.19,1.0356,4.0792,4.337,3.5254,2.527,3.4986,4.2938,3.1918,2.6306,4.719,1.277,3.2022,1.7172,3.8982,4.7914,2.1442,1.2198,6.4782,5.5164,4.4816,0.0286,5.929,0.5278,1.0358,4.649,5.0214,1.6854,2.2764,2.329,2.5656,3.6568,2.613,4.1278,3.4888,2.1976,12.2582,3.7884,3.4192,3.501,1.9226,2.9576,0.0,0.7708,6.6856,1.717,5.1292,2.821,5.272,5.2634,0.498,0.0038,3.4034,6.0034,2.9836,4.9128,3.0784,3.2092,0.3958,23.4188,1.1866,2.1734,3.427,4.1074,4.486,0.9042,5.8036,1.9678,5.3302,3.4652,3.641,5.0118,4.6602,3.1806,3.1078,2.8204,2.8342,3.8242,5.5444,5.9204,0.008,4.5088,2.5912,1.8492,3.2354,0.2084,1.8104,1.2632,5.1038,5.5886,4.9592,0.4462,3.8402,2.2376,12.6734
iql_2p_4,6.2166,3.6684,7.2072,8.365,5.8712,5.4284,0.1192,5.9774,6.2132,5.701,7.1732,3.3658,6.9932,6.5264,5.5726,7.459,3.0786,1.9038,3.1176,4.5026,7.2286,5.3524,2.271,7.2208,4.7784,6.6716,0.4642,6.55,4.7106,2.61,4.9586,6.1534,1.8936,4.7206,6.4766,2.6008,3.7392,3.1542,3.6328,4.178,4.2014,1.4776,5.6728,5.414,8.1958,2.1892,7.614,0.1182,0.024,4.2694,0.7768,7.1234,4.5214,6.9562,7.9986,0.093,0.0294,3.6498,6.5388,5.7998,5.1104,3.9942,3.669,6.5262,1.2516,23.5898,3.116,6.9252,8.228,7.7114,1.3324,3.8852,4.4884,6.4826,6.7944,6.6024,6.0038,6.8948,5.7952,5.0658,5.2294,4.9862,6.0238,9.2864,6.3392,0.0838,4.7832,4.14,1.8258,6.3644,8.5046,2.6492,0.621,5.368,8.0652,6.3908,5.9312,6.4446,4.1358,2.584
sad_2p_2000,10.3396,0.9272,15.7448,15.3046,14.177,9.9928,0.031,19.596,9.935,17.5384,14.583,12.3334,9.1672,17.0358,8.455,21.3142,10.8492,11.9844,13.3216,15.3576,15.072,7.986,18.4272,16.4288,16.7022,11.1302,0.0844,17.0328,2.7378,19.0088,12.0908,11.0518,18.6096,9.1896,11.788,16.2084,8.4818,6.4924,12.5518,12.535,11.7042,1.5682,15.7794,12.2908,16.0768,16.8748,14.2038,0.0078,0.0222,12.4692,10.2964,18.0266,13.8212,12.3052,13.8704,0.055,0.0,14.0102,12.9308,14.0458,15.7058,19.4922,11.2446,1.3898,2.3472,3.051,23.3162,17.3826,16.7006,16.6566,0.1154,15.0592,16.9868,14.728,15.2118,10.139,17.134,12.0726,13.7332,15.0986,9.2994,13.094,13.9832,11.8934,16.5786,0.0758,13.5172,12.2328,15.8542,14.01,0.364,19.01,2.1514,14.1292,12.5092,12.64,1.3284,16.0142,6.1524,3.0794
iql_op_2p_620,14.6532,4.3462,22.5024,20.6042,19.2008,18.9446,0.1352,20.8224,18.5996,21.48,22.67,19.1544,17.01,22.9268,18.7654,20.3576,18.873,15.195,21.2426,20.1056,18.9716,19.2006,13.4094,18.1888,18.4178,17.8814,12.4646,20.6152,11.1704,20.7584,19.1064,19.0106,11.7008,17.4834,21.5114,19.7534,13.7816,12.569,17.5028,19.8504,21.9642,2.8638,18.8848,19.262,21.3014,14.754,21.6662,7.881,0.167,15.2928,0.1352,22.0398,20.3292,17.878,19.291,0.6492,0.019,18.328,20.0396,21.7494,18.1888,15.9694,18.2676,3.785,3.3774,7.3394,17.3206,23.4036,19.3112,22.1302,0.743,18.4794,18.7206,19.7936,20.0812,19.6826,19.9104,18.8012,19.0706,21.4256,19.4202,18.3078,16.5064,19.0384,20.771,0.7406,18.1192,18.8688,13.2982,19.553,2.6904,20.4002,13.1328,19.5718,17.0044,18.124,12.5168,21.4076,11.9936,9.1962
iql_op_2p_621,15.3866,3.9244,19.1954,18.4864,17.5666,15.7932,0.2124,20.522,17.074,17.77,18.4384,15.8352,15.2172,18.7848,18.7556,19.2872,13.874,11.9912,14.8422,17.2272,16.8082,16.6018,12.3662,18.9026,17.5126,15.2328,2.8558,18.5522,9.5746,15.6926,17.54,17.0588,14.557,18.481,17.6638,15.5636,16.8444,14.5038,16.8506,16.4764,18.4998,2.9032,16.7534,16.2802,19.3396,16.1074,17.862,0.4044,0.172,16.6528,9.9326,18.794,18.8256,16.5594,17.0952,0.3954,0.023,14.9322,17.6422,16.8144,15.9156,18.1676,15.4428,5.195,3.9026,8.2686,16.557,19.3204,23.2084,20.8806,0.7144,17.3318,16.7764,18.717,16.2828,16.3378,17.7622,17.2514,16.7836,16.975,15.743,17.5414,17.865,17.4668,18.5038,0.5914,17.1232,17.8626,15.4814,17.633,1.7296,15.4584,5.694,18.2374,15.6296,17.677,6.6062,20.002,12.7686,8.7616
iql_op_2p_618,16.1582,4.7612,21.9338,21.2302,20.145,20.5134,0.4142,20.861,19.6966,19.8436,22.2638,20.1148,19.1746,21.476,18.5856,19.411,17.8852,14.5522,20.691,19.9492,20.0574,19.8986,14.4438,19.3616,19.4226,19.0222,5.4762,21.137,12.1048,16.9502,20.3576,20.365,13.3012,17.8022,21.8802,16.982,14.788,15.098,17.9374,20.6388,21.9626,3.2742,19.1306,20.128,20.8726,13.914,21.0824,1.2992,0.1478,17.5884,4.9978,21.2256,19.684,19.1426,20.1078,0.562,0.0092,19.106,20.47,20.8812,19.3198,19.0092,18.618,5.0546,4.8132,7.5924,16.127,22.0888,20.841,23.7726,0.9624,19.803,16.7798,20.7612,19.75,20.3892,20.1556,19.9638,20.0318,21.0138,20.6954,19.3692,18.144,19.4372,21.232,0.3836,18.997,18.5068,12.8224,19.587,2.0984,16.8094,9.8974,20.6962,18.6024,20.189,10.7802,21.0316,13.4936,9.154
vdn_2p_7141,2.0002,0.8056,0.8112,1.2874,1.303,1.3724,0.193,0.3704,1.729,0.2862,0.7982,0.7116,1.7998,0.4858,0.6676,0.3998,0.3724,0.1934,0.1522,0.559,1.3576,1.314,0.1246,2.2254,1.181,1.5774,0.2908,0.5698,0.4322,0.0612,1.4708,1.6602,0.0584,0.6374,0.914,0.213,0.4496,0.6462,0.978,0.9624,0.3382,0.795,0.2656,0.4134,0.8364,0.1008,0.48,0.0338,0.3082,1.1158,0.014,0.537,0.2804,1.3138,1.7402,0.0988,0.0226,0.6092,1.4516,0.3686,0.895,0.1818,0.7184,1.8666,1.0736,1.3888,0.0942,0.7246,0.5692,0.8902,23.8958,0.8984,0.2168,1.6052,0.5274,2.1232,1.0392,1.2524,0.8008,0.565,1.189,0.638,0.607,2.1138,1.1248,0.0236,0.6564,0.2954,0.1486,1.1198,1.01,0.14,1.1452,1.207,1.5458,1.319,1.0428,0.4626,0.3308,0.684
iql_aux_2p_840,15.5114,6.5758,19.5714,20.692,21.7944,21.4582,0.1686,16.68,22.5702,17.3272,17.9172,19.6446,21.714,17.975,14.9764,15.983,19.172,12.8246,14.4532,22.0334,22.6982,21.2912,12.6954,18.9778,19.643,20.3318,11.1396,21.557,10.2004,16.0304,20.2064,20.8556,9.388,18.5474,18.0558,13.6866,13.5556,14.2644,17.0416,19.2182,17.5604,5.225,18.31,20.8134,18.6548,17.8914,15.735,5.2476,0.7608,16.2222,0.3502,19.3336,17.3738,21.3702,20.7254,0.3144,0.005,19.7748,21.0372,17.371,21.4448,15.8482,21.5302,6.5648,5.7318,3.7864,14.375,18.5526,16.8288,19.6522,0.6046,23.6754,10.2192,20.9598,18.8504,21.0418,21.0176,20.8612,21.6782,16.9262,22.0232,21.4386,20.066,20.729,21.306,0.7084,21.8468,18.3222,17.1176,19.119,1.6088,16.9446,8.3558,20.0586,21.072,21.5876,11.802,19.4982,15.7704,5.6886
vdn_op_2p_7711,10.9614,2.8138,17.3824,13.7992,11.5402,9.9966,0.024,17.446,9.8514,17.7244,18.6752,10.7286,10.2004,17.9538,15.1356,17.8326,10.288,10.8892,12.8352,13.4494,10.322,11.3276,10.884,13.8108,11.61,8.931,7.0282,15.008,9.3902,17.3024,10.9374,10.1066,8.7428,12.6546,16.632,13.4302,6.954,4.6496,11.0152,10.9758,15.5716,1.8494,12.572,9.9544,15.5844,10.484,15.681,1.7724,0.0514,10.822,0.0698,17.5608,14.0566,9.9572,12.388,0.0778,0.003,10.4252,11.3866,16.6146,10.622,16.662,8.9312,3.3086,2.0992,4.4402,17.1256,18.6786,17.1986,17.0772,0.2722,10.8022,23.4376,11.6724,13.6166,11.1982,13.6916,10.0924,10.8544,14.2622,10.7134,10.9798,10.983,12.0888,13.3754,0.1416,10.0672,12.1122,8.6776,12.7834,0.6646,17.694,5.0552,12.6508,10.0314,10.5816,10.0352,16.2962,5.403,6.636
iql_aux_2p_841,16.1266,5.9254,20.2932,22.2838,22.0232,21.6774,0.3056,17.5064,22.187,16.6544,18.9332,21.5806,21.2054,18.861,17.076,15.3002,18.193,11.7758,14.9888,21.1634,21.2284,21.7006,13.1042,18.9058,21.65,21.0056,10.2336,21.9062,9.5142,15.7018,22.1604,22.2536,9.3138,19.2536,18.7726,14.3942,12.6652,16.3346,18.6708,19.548,20.5372,3.293,18.8696,21.1644,19.9062,18.3676,17.2004,6.556,0.4408,16.7814,0.2676,18.6322,17.9054,20.8488,21.6772,0.246,0.0012,22.1236,21.034,17.1778,21.4266,14.5466,19.9506,6.5544,4.8652,6.4056,13.9658,19.4358,18.2246,20.4346,1.1904,20.794,11.015,23.794,17.9786,20.7732,21.2684,21.827,21.3018,16.9664,22.1232,21.818,20.376,20.8966,21.7052,0.6502,21.6276,19.992,16.9086,18.6768,1.7272,16.908,9.89,22.614,20.8618,21.6034,11.2108,20.7262,15.6312,5.4718
