,iql_2p_801,iql_2p_12,iql_2p_420,iql_2p_514,iql_2p_5,iql_2p_616,iql_2p_280,iql_2p_510,iql_2p_292,iql_2p_106,iql_2p_800,iql_2p_802,iql_2p_204,iql_2p_310,vdn_2p_726,iql_2p_492,iql_2p_3,vdn_2p_730,iql_2p_803,iql_2p_432,iql_2p_212,iql_2p_101,iql_2p_804,iql_2p_210,iql_2p_700,iql_2p_10,vdn_2p_724,vdn_2p_727,iql_2p_7,iql_2p_614,iql_2p_9,vdn_2p_720,iql_2p_602,iql_2p_232,iql_2p_224,vdn_2p_725,iql_2p_604,iql_2p_112,iql_2p_220,iql_2p_11,iql_2p_111,iql_2p_706,iql_2p_102,iql_2p_214,iql_2p_107,iql_2p_428,iql_2p_208,iql_2p_710,iql_2p_288,iql_2p_6,iql_2p_110,vdn_2p_721,iql_2p_2,iql_2p_8,iql_2p_105,iql_2p_4,iql_2p_113,iql_2p_518,iql_2p_314,iql_2p_805,iql_2p_606,vdn_2p_729,iql_2p_612,iql_2p_608,iql_2p_610,iql_2p_228,iql_2p_488,iql_2p_284,iql_2p_484,iql_2p_200,vdn_2p_728,iql_2p_618,vdn_2p_722,iql_2p_424,iql_2p_480,iql_2p_600,vdn_2p_723,iql_2p_206,iql_2p_318,iql_2p_202,iql_2p_1
iql_2p_801,24.007,17.6664,2.4306,19.0834,14.4726,18.7024,18.5594,16.4712,20.5534,19.8366,21.9232,23.2446,1.3708,15.4296,10.5026,10.1904,5.0612,14.528,22.2682,20.9124,17.236,18.7336,19.0954,11.0602,18.91,20.4884,6.9118,20.7128,19.7912,20.0,18.1082,14.0906,19.3356,16.6488,19.403,3.4044,17.8444,19.2666,16.295,10.5572,16.3382,19.068,19.1312,19.318,18.7854,18.8042,15.1518,16.8222,16.7216,16.0996,15.3728,3.0146,18.2814,20.2232,18.5724,5.2844,13.5682,19.8684,15.5244,21.3328,14.7286,16.9748,20.355,17.5002,6.8138,1.5248,17.1084,16.7598,19.098,17.5602,16.3256,19.8294,16.7586,19.4442,13.2354,11.0332,17.69,20.575,17.7226,19.8528,18.8356
iql_2p_12,17.8384,23.7816,2.8632,16.4064,10.8134,20.6438,20.3322,19.6224,15.0924,19.3348,20.0756,20.0932,2.3656,18.8892,14.7818,5.6218,4.1058,17.3292,19.1608,18.8022,20.9602,19.4828,18.2876,13.2058,20.9344,20.018,8.6086,16.5684,14.7932,17.4656,19.1186,10.483,14.6678,18.4254,18.7196,3.2552,18.8822,17.5096,20.069,12.9168,21.0744,16.093,18.3896,21.2548,18.4816,20.6628,13.4484,13.687,20.2248,15.302,10.5118,0.9474,20.315,17.7202,18.6802,6.005,9.6402,17.29,20.1312,20.772,10.1858,16.304,19.0266,18.7606,3.3466,0.688,20.879,20.8752,19.5834,20.4936,17.9458,20.7318,20.379,18.7884,12.555,14.0868,21.4612,18.2278,20.7742,18.456,19.5168
iql_2p_420,2.6656,3.1336,23.1632,3.1142,2.9054,3.44,2.7916,3.101,1.6208,2.8264,3.0306,3.3838,0.6514,2.7968,0.4144,2.688,1.8424,0.8638,2.8688,2.811,2.2124,3.3092,3.4592,2.8036,3.5868,3.3528,1.1754,2.1506,2.7514,2.9018,3.462,1.421,3.9666,2.9506,1.8322,0.7392,3.7278,3.7844,2.9258,1.4802,3.1336,3.51,2.7562,3.4296,3.161,3.1122,3.6294,3.8978,2.8804,4.884,2.759,0.5472,4.0088,3.145,2.7046,2.588,1.9292,3.529,3.216,3.372,2.3172,2.7974,3.4698,3.7284,2.3278,0.413,1.4536,1.4208,2.6578,3.2146,2.8508,3.9694,2.6688,3.6228,3.7812,3.2638,2.2472,3.0758,2.462,2.6836,3.356
iql_2p_514,19.2738,16.4794,2.8192,23.8466,10.7488,16.8486,16.7712,16.2488,17.0166,18.6506,19.4294,19.2686,1.4562,17.0434,9.8174,7.4166,6.2638,15.5798,20.1006,18.3122,16.1372,17.0898,17.3464,9.1672,17.3466,17.4752,11.1534,19.7248,18.6782,20.242,16.4206,13.2104,18.1678,14.357,17.1982,2.8544,17.1852,18.8818,16.3178,9.4402,16.5446,18.9472,19.5314,16.8964,18.3282,14.6828,12.7158,17.6602,15.2846,15.1954,13.4232,1.9156,19.4882,20.319,16.6684,7.3052,11.1196,20.1082,15.7132,19.6364,10.1882,16.046,20.2418,17.4696,7.0984,0.6194,13.1838,15.1416,19.8334,14.6106,14.5102,19.3304,16.3836,18.4674,14.736,12.8936,18.5482,18.7474,12.4978,20.4838,16.7102
iql_2p_5,13.9502,10.4054,2.877,10.7792,23.7976,10.3386,8.146,9.035,9.4998,10.3234,14.6878,13.4354,1.4052,8.2798,5.0622,12.7976,3.1202,8.0346,14.8226,11.5224,9.823,8.4358,12.7654,8.5812,10.2608,9.955,4.7858,10.2132,11.95,11.0254,10.357,7.8326,10.6416,11.0564,11.5394,1.3304,7.9468,9.9436,8.1804,5.8684,9.262,9.8872,10.2764,9.6288,9.7884,9.3568,9.4766,8.9266,9.1728,9.0186,13.9378,3.2684,11.034,11.2388,11.6424,2.798,8.486,9.9078,11.1356,14.727,16.8576,12.7376,10.618,9.264,1.457,0.6054,8.376,8.8582,10.293,10.3342,9.0044,12.0628,9.9036,10.8852,7.2144,5.218,10.064,11.163,8.023,9.8522,11.2942
iql_2p_616,18.9666,20.7634,3.1982,17.1266,10.5388,23.8616,22.1728,19.9944,16.3402,18.6946,19.8868,19.3354,2.967,19.7122,14.1094,4.623,3.8218,20.5632,19.1856,21.375,20.6384,19.2624,18.221,12.046,23.396,22.1572,11.8716,15.111,17.001,20.2956,15.6208,12.39,18.5332,19.324,19.3648,1.933,20.2586,18.6832,20.7356,13.7568,21.6786,19.0794,20.6266,21.7454,18.7276,20.4264,11.236,20.5698,21.6658,13.108,11.8852,0.8654,20.3798,20.2658,20.7024,5.7482,9.4612,20.0658,19.5198,20.217,9.8018,15.1932,21.1536,20.3112,3.8574,0.756,21.1336,19.3858,19.871,20.072,15.4532,22.5106,21.4752,18.7624,12.904,12.6708,21.1258,19.6632,20.207,19.9582,16.7638
iql_2p_280,19.0618,20.2366,2.4384,16.977,8.5522,22.268,23.3774,20.2806,16.9792,19.6214,19.691,19.2766,1.7866,19.9668,18.1,4.3474,4.5924,21.1638,17.9274,21.7202,18.9622,20.3846,17.2982,9.8684,22.1082,22.19,13.2732,16.925,17.227,20.2982,17.0998,14.7256,17.1684,18.7666,19.4866,3.3162,20.8334,19.28,20.9732,11.779,20.7652,18.461,19.7206,21.985,19.5052,20.5238,12.311,17.384,21.7158,14.8916,11.6324,0.8438,20.6944,20.5,19.9504,6.817,9.3176,20.6656,18.5036,19.429,9.9178,15.4546,21.2926,20.126,4.3294,0.3808,20.6864,18.4254,19.7904,19.2994,15.1132,21.6518,21.1314,18.5484,14.2808,11.6782,20.2902,20.5724,19.5774,20.2096,17.2608
iql_2p_510,16.6112,19.4866,2.8268,16.2724,9.1914,19.911,20.1656,23.3824,15.304,17.5816,17.4402,17.9292,1.403,20.1028,13.6242,4.0214,3.5816,18.4772,17.641,18.4918,19.0638,19.0492,18.1084,9.6638,19.7316,19.7232,17.394,15.7772,17.5688,18.458,16.5102,13.2422,16.0598,16.162,18.3614,3.3224,17.8482,19.1244,20.9534,11.3134,18.2036,15.4726,18.2264,20.6974,18.08,18.9176,12.6242,14.8702,18.8752,15.8758,11.385,1.3574,18.9704,18.334,17.3996,5.8646,9.7896,17.5966,20.6414,17.2284,9.1574,16.1844,19.25,20.7576,4.3682,0.2128,19.3608,16.6216,18.4066,18.7928,15.9758,20.8728,17.4426,16.9286,12.9528,6.7124,19.465,17.7748,18.1664,18.6358,18.034
iql_2p_292,20.3142,14.8508,1.2198,17.2742,9.8816,16.1256,16.6006,15.7598,24.015,17.7792,17.381,18.897,0.8526,11.9564,5.9276,6.841,2.894,12.9962,18.952,18.7066,16.3794,18.219,16.7486,5.5744,16.375,18.9326,6.8742,20.6754,20.8212,19.626,15.9492,16.912,21.077,14.5064,17.0814,1.9412,14.1016,18.6946,14.4086,5.73,13.3474,19.5672,17.8102,16.5262,15.677,15.8892,13.8078,17.1324,13.375,12.2226,13.4372,1.3032,13.534,19.6244,15.3972,4.032,10.636,19.5632,13.8976,17.2188,10.8254,14.624,20.6132,16.4848,4.2272,0.5246,10.7804,13.3172,20.0768,14.5496,15.0242,18.1612,14.5126,18.7192,12.8214,8.1238,16.5258,19.5904,13.109,19.2328,17.7106
iql_2p_106,19.9668,19.2244,2.2784,18.5274,10.366,18.5434,19.227,17.8582,17.3492,24.0074,20.2314,20.695,1.0766,16.9232,15.4334,6.4874,5.0716,18.1214,19.3012,19.6264,17.6636,18.2194,18.1614,9.0998,18.8152,18.8944,8.1788,17.7938,16.3258,18.86,18.7254,12.7564,14.2622,17.0436,20.9376,3.5856,19.0748,17.5306,17.6786,10.5484,18.9112,17.123,19.5292,18.5022,20.3338,19.8508,13.1962,13.389,18.5174,15.9596,12.5008,1.3616,19.6454,18.2188,18.7336,7.5236,12.6644,18.4558,16.2634,20.2986,11.8184,16.0286,19.024,18.7242,5.2866,0.5774,18.8502,18.6166,18.8414,17.735,15.6264,20.4712,18.1424,18.2708,13.5772,12.7734,18.1086,20.4398,18.4596,19.165,18.0042
iql_2p_800,22.0864,19.9402,2.4614,19.1912,14.3618,19.5742,19.5152,17.2966,17.2232,20.21,24.0232,22.113,1.5906,17.3998,13.115,10.8206,6.8918,17.8826,22.8722,21.8668,18.8284,18.3758,18.791,13.7468,20.022,19.7078,8.3064,19.3884,18.2914,20.0606,18.275,12.5784,17.3316,17.2166,18.902,3.34,19.8184,19.4054,18.2574,12.6046,18.737,18.7372,19.3242,19.582,19.892,18.8618,13.891,16.3774,17.9144,15.1984,14.433,3.2942,20.2062,20.3456,18.2662,6.289,14.9802,19.238,17.9972,23.3834,15.1528,16.7282,19.996,18.0526,6.9588,1.5654,17.7668,18.6822,19.801,18.5862,15.4794,20.6932,20.1618,19.0202,13.6998,12.6954,19.52,19.5814,17.5244,20.0446,19.068
iql_2p_802,23.2644,19.7348,2.8004,19.0902,13.7144,19.3626,18.7866,17.7028,18.7076,20.4996,22.1326,24.0186,1.3548,16.6722,13.8616,11.246,6.8856,16.1318,22.3768,20.1494,19.5844,19.238,19.0266,13.216,19.477,19.7248,7.6074,19.6808,18.8902,19.088,19.029,12.896,17.7742,18.254,20.0574,4.8378,19.2184,19.693,17.3502,11.6946,17.2844,18.0428,19.5612,19.8854,19.7556,19.4652,15.4358,15.632,18.2734,16.6032,14.5386,3.8362,19.5112,18.9744,18.5786,8.253,16.2858,19.5282,17.4954,21.8738,15.4924,17.5086,19.5866,17.6238,6.8954,1.6796,17.8608,18.155,19.4866,19.067,17.4846,20.3728,18.1096,20.8388,13.8108,13.3436,19.707,19.8536,18.5406,19.8948,19.9876
iql_2p_204,1.5008,2.2684,0.5818,1.5794,1.4194,2.9206,1.8844,1.5514,1.0022,1.3096,1.719,1.4622,24.0208,1.7644,0.1768,1.7406,2.5438,0.8284,1.3322,1.788,1.341,1.9652,2.0158,1.2526,2.9952,2.5414,0.5574,1.3358,1.4156,1.9466,2.6444,0.2198,2.2026,1.758,1.7092,0.4858,3.0546,2.182,2.285,0.6924,1.932,2.9966,2.0088,2.6164,2.2338,2.513,1.456,2.3382,2.0516,2.1014,1.1876,0.24,1.958,2.3554,1.8486,2.1778,1.3106,2.2442,1.5968,1.0166,1.744,1.403,2.2316,2.186,0.6874,0.1894,1.4948,1.1586,2.3198,2.248,1.3548,3.253,1.8178,2.3844,1.7688,2.005,1.5238,1.8596,2.4734,1.7488,1.8432
iql_2p_310,15.994,18.9824,2.4686,17.1364,8.631,19.6542,20.0284,20.1714,12.148,17.0162,17.8448,16.8216,1.6288,23.3486,15.0162,4.3092,3.9874,18.9922,15.6244,18.0284,18.2888,18.6278,17.8194,9.6266,19.7882,18.8538,17.9992,16.6702,16.034,18.7586,14.9286,11.532,13.4394,16.7572,15.6974,3.0664,18.4672,18.3902,21.0688,11.3536,18.4054,16.4564,17.4108,19.2822,17.746,17.329,9.8624,15.4146,19.4992,15.0218,10.6028,0.847,19.6806,18.604,16.701,7.6008,10.3918,17.5016,20.708,16.8532,9.4254,16.0618,18.392,20.5924,4.474,0.1948,16.8984,16.4024,17.138,15.9778,15.0394,19.633,18.4948,16.338,11.6166,7.2686,18.2762,17.0426,16.1422,19.5396,17.1302
vdn_2p_726,11.225,15.6428,0.3592,10.4004,5.2714,14.392,18.6582,14.2116,6.524,17.2746,13.6352,14.0742,0.1924,15.0554,23.7298,3.0946,0.8062,15.8094,10.2462,14.6768,16.864,17.2546,12.2626,6.9782,16.0848,16.5076,4.6366,9.3012,8.9178,13.1258,11.9708,4.0518,8.2894,15.5574,15.0916,5.5328,15.0728,14.894,15.332,10.6724,13.2776,11.9416,14.5912,14.5712,15.5564,17.9084,5.2882,7.5896,18.4336,9.6986,6.8052,0.1914,13.5486,12.0446,15.2446,2.0196,7.8292,12.6988,15.2796,11.5172,7.1322,10.4688,14.4504,15.1342,1.43,0.1144,15.7406,16.4872,13.8344,15.5992,10.0912,15.2586,11.8488,11.3456,6.3748,6.168,12.462,12.0634,16.752,13.711,14.4582
iql_2p_492,9.7314,5.5316,2.3912,7.5698,12.9136,4.684,4.049,3.8916,6.6742,6.7014,10.3624,11.5648,1.5678,4.3282,3.105,23.8606,6.9008,2.852,10.502,5.8122,5.8008,4.5266,8.7928,7.6388,4.6348,5.3534,1.9876,4.4638,4.9182,5.5168,5.429,3.9674,4.211,4.9818,6.3056,0.6354,6.117,6.0608,4.7906,3.6236,4.761,4.144,5.8116,5.0144,5.9366,5.9004,5.2152,3.6416,5.4172,3.754,12.694,6.8102,6.7544,4.9972,4.933,3.2266,4.4144,4.4352,5.173,9.874,18.9652,14.024,5.349,4.2098,2.212,0.4376,4.0464,6.1066,5.3388,5.101,5.0982,5.1858,5.702,6.5872,4.4936,5.7682,4.0512,5.4,4.4774,5.942,5.0578
iql_2p_3,5.2802,4.0584,1.7476,6.0796,3.2814,3.6746,4.6596,3.5034,2.7766,4.578,6.9384,6.648,2.4706,3.862,0.7094,6.9064,23.769,2.1268,5.9044,5.5382,4.1166,3.94,5.8084,3.7076,4.3276,5.4388,1.2448,2.8004,3.078,4.8766,4.0882,1.5718,3.265,2.662,4.1288,0.7014,6.7848,4.9804,4.7298,2.1732,3.164,4.1244,5.184,4.7216,4.9534,3.7338,2.652,3.3418,3.244,3.8144,4.7104,0.6692,6.861,5.2322,4.3754,3.628,2.0204,4.8424,3.7322,6.0176,4.0748,3.9924,5.996,4.961,5.5372,0.1884,2.861,2.8576,5.6232,3.4128,2.8938,4.9528,3.4312,3.9088,4.688,7.724,4.1512,4.577,3.186,5.4426,3.657
vdn_2p_730,15.5174,17.8292,0.7946,15.7952,7.8058,20.3612,21.3312,18.6298,13.7428,19.2586,18.2072,16.1116,0.7914,18.8536,15.6716,3.0576,2.3522,23.7278,14.9702,18.9596,18.2818,19.0906,14.6468,9.5166,21.0978,20.1468,10.9198,16.144,14.4092,17.723,13.3172,9.739,13.998,16.6048,16.7058,3.4048,18.644,16.8752,20.2438,10.0534,18.909,15.7458,18.8388,18.716,16.0496,19.683,8.1994,14.6854,21.1968,12.9074,8.2838,0.1642,17.7792,16.6252,17.1602,5.156,7.7804,17.7556,17.7108,16.7306,8.3814,13.5684,19.142,18.8116,2.542,0.077,18.6078,17.0514,18.1654,17.0724,13.1858,20.1042,18.6144,15.9742,10.7518,10.5242,17.6554,17.1478,18.9138,18.6784,15.5608
iql_2p_803,22.3734,19.1594,2.7048,20.0856,14.9804,18.83,17.7164,17.2184,19.0062,19.3378,22.6868,22.2086,1.1994,15.5424,9.671,10.4018,6.4854,14.2446,23.9836,20.6358,17.283,17.8766,20.0402,11.56,18.5896,19.379,7.2666,20.1192,19.6252,19.8742,18.2004,12.7066,19.0154,17.2502,18.5246,3.9974,17.9134,19.679,16.5364,11.2024,17.7552,18.9836,19.0276,19.1842,18.477,17.6844,15.98,17.0352,16.5416,16.4542,16.0712,4.0252,19.2124,20.4146,17.6162,7.1354,14.1996,19.5754,16.4532,23.1798,14.8866,17.4086,20.3158,17.1318,7.737,1.6922,17.1034,17.1004,19.6742,17.5718,15.9854,19.6624,17.985,19.6826,13.6298,11.9704,19.044,19.5042,17.075,19.6668,19.3026
iql_2p_432,21.114,18.6514,2.7216,18.2298,11.5364,21.319,21.708,18.6364,18.6088,19.7812,22.1496,20.3348,1.5198,18.2624,14.1962,6.0092,5.712,18.8198,20.8916,23.7766,18.9032,18.925,17.3406,10.6332,21.3764,21.7518,11.5422,17.6342,18.1094,20.7906,17.2766,14.4132,18.0186,18.271,18.8964,2.2818,20.1714,18.6636,19.266,11.6314,19.8688,19.919,20.5548,21.2132,19.3446,19.938,12.3168,17.198,18.8794,14.9952,13.6376,1.2424,21.1522,21.9474,20.7662,4.4622,11.4204,20.183,18.2054,21.7196,11.4406,15.8474,21.1902,18.4854,4.6436,0.8176,19.2314,19.7552,20.064,19.2184,14.8158,21.267,20.403,18.812,12.5986,10.7822,19.199,21.3682,18.7502,19.9962,17.8992
iql_2p_212,17.5704,20.9296,2.1058,16.3622,10.0532,20.6816,19.0346,19.228,16.0264,17.8092,19.0302,19.553,1.1486,18.0026,16.5452,6.0466,4.337,17.9812,17.4804,18.7698,24.0662,18.7026,15.5726,13.8932,21.1372,19.7534,9.5816,15.8498,16.416,17.563,19.1616,9.681,16.048,20.6016,19.1234,2.5898,18.3826,19.995,17.4988,12.1472,18.2988,15.5026,19.686,20.6204,17.3134,20.5602,12.334,14.017,21.9522,14.2356,12.7292,1.4534,19.8768,17.436,17.4602,5.7296,11.0178,17.4022,20.0154,19.022,10.376,15.7356,19.3166,17.3132,4.0328,0.4572,19.2238,21.2874,19.7432,21.5546,17.2298,19.846,18.9082,18.3494,12.7434,13.0818,19.3664,16.4586,19.7742,19.1334,20.214
iql_2p_101,18.6866,19.5022,2.926,16.9438,8.3792,19.1306,20.1904,19.195,18.068,18.4996,18.6152,19.579,2.0734,18.3766,16.5686,4.1882,4.0086,18.577,18.1082,18.8796,18.9594,23.7462,17.4504,9.167,19.2246,20.6274,10.891,18.297,19.3972,18.566,17.9142,14.9128,17.644,16.4224,20.3276,4.0968,17.8882,20.3398,19.0274,9.5942,17.3466,18.469,19.004,20.9342,18.2482,21.1048,14.3974,14.845,20.1124,15.8122,11.8176,1.0666,18.6054,18.668,17.5318,5.4392,8.6876,19.0756,18.2266,18.5232,9.159,16.0054,20.195,18.7266,3.7438,0.4974,18.685,18.2542,19.9598,19.4976,17.6428,19.75,18.2766,17.3546,12.495,10.1542,17.3204,18.5584,20.6874,20.5662,19.6136
iql_2p_804,18.8418,17.775,2.903,17.299,13.2136,18.1502,16.8662,17.84,16.6276,18.0286,18.8112,19.122,1.7264,17.4298,11.9012,8.6956,6.011,14.1332,20.0256,16.9704,15.7264,17.4914,23.9528,10.352,17.9276,17.5818,13.5854,17.2532,16.9406,18.4324,16.2956,14.0806,15.8712,14.8604,17.6952,4.649,17.1722,17.6302,17.5226,11.1816,16.7516,17.1512,17.7648,16.985,18.2732,16.754,14.5918,15.3964,15.5982,16.2012,14.4316,3.3186,18.1586,18.2688,16.4106,6.8886,13.8396,17.5426,19.0516,19.0116,12.978,18.2942,18.2656,18.484,6.7666,1.1228,16.88,15.654,17.6748,16.0266,15.7866,19.1502,15.9982,17.4708,11.3786,6.3034,17.55,17.4912,15.7998,18.6294,17.0746
iql_2p_210,10.9946,13.0408,2.4276,8.9516,8.7702,11.685,10.0386,9.2038,5.4146,8.9256,13.5892,12.6462,1.2048,9.4356,6.492,7.5622,3.6088,8.9156,11.566,10.1096,13.8636,8.4604,10.391,23.8912,12.379,10.1182,3.1524,6.318,6.278,10.557,8.4208,3.0508,7.2042,10.8466,9.0714,0.8694,10.5786,10.7268,9.6162,6.523,9.2498,7.4596,11.5728,9.9846,8.6616,8.503,4.0792,7.7454,12.605,6.4594,6.3868,1.2066,12.0624,10.1922,12.0872,4.6176,5.5086,9.306,11.846,11.5458,7.327,8.9756,10.8806,11.1516,3.941,0.114,7.8994,10.2608,11.726,10.7676,7.9778,12.0396,11.4508,8.1434,7.0742,11.003,10.836,8.7368,7.1824,10.36,9.5794
iql_2p_700,19.0918,21.1642,3.317,17.3194,10.5802,23.465,22.3254,19.8876,16.4528,19.3658,20.2754,19.7818,3.0406,19.8858,16.1588,4.8358,4.5032,21.2072,18.6918,21.3654,21.0816,19.5152,18.298,12.6986,23.995,21.7936,12.863,15.06,16.0164,20.3232,16.462,12.5318,18.0104,19.416,19.3844,2.3108,21.253,18.9872,21.1182,14.584,22.0108,19.477,21.096,21.1632,19.6478,20.772,11.9012,19.7354,21.983,13.0032,11.6724,0.9452,20.9966,20.0044,21.2918,7.2444,10.2902,20.0422,19.8968,20.4454,9.6972,15.2534,20.7572,20.0652,4.48,0.5062,20.8186,19.4784,20.436,20.4698,16.0264,22.218,22.1168,19.571,13.7816,13.7436,21.7438,19.5582,20.3906,20.435,17.031
iql_2p_10,20.6212,20.101,3.1896,17.8208,9.9086,22.0022,22.2138,19.6298,19.2252,19.1024,19.8992,19.6358,2.6242,18.701,15.6962,5.2048,5.5854,19.4778,19.4494,21.6694,19.837,20.459,17.5718,10.4122,21.5532,23.7706,9.113,17.9904,19.291,20.4028,17.3556,16.0908,20.4576,17.0982,19.9892,2.8698,19.5238,18.855,19.9166,11.6516,20.7048,18.7368,20.4844,22.2966,18.1336,20.8728,14.0604,18.6786,21.1734,15.5022,12.982,1.3846,19.8028,20.4872,20.0816,5.3116,10.065,20.6894,17.875,19.8154,10.3894,15.845,21.602,19.4964,4.8192,0.7198,19.7026,18.1026,19.1072,19.4566,16.3646,21.404,20.8748,18.199,13.6998,12.5946,19.8492,20.5406,20.6488,19.7344,17.8822
