,iql_2p_801,iql_2p_12,iql_2p_420,iql_2p_514,iql_2p_5,iql_2p_616,iql_2p_280,iql_2p_510,iql_2p_292,iql_2p_106,iql_2p_800,iql_2p_802,iql_2p_204,iql_2p_310,vdn_2p_726,iql_2p_492,iql_2p_3,vdn_2p_730,iql_2p_803,iql_2p_432,iql_2p_212,iql_2p_101,iql_2p_804,iql_2p_210,iql_2p_700,iql_2p_10,vdn_2p_724,vdn_2p_727,iql_2p_7,iql_2p_614,iql_2p_9,vdn_2p_720,iql_2p_602,iql_2p_232,iql_2p_224,vdn_2p_725,iql_2p_604,iql_2p_112,iql_2p_220,iql_2p_11,iql_2p_111,iql_2p_706,iql_2p_102,iql_2p_214,iql_2p_107,iql_2p_428,iql_2p_208,iql_2p_710,iql_2p_288,iql_2p_6,iql_2p_110,vdn_2p_721,iql_2p_2,iql_2p_8,iql_2p_105,iql_2p_4,iql_2p_113,iql_2p_518,iql_2p_314,iql_2p_805,iql_2p_606,vdn_2p_729,iql_2p_612,iql_2p_608,iql_2p_610,iql_2p_228,iql_2p_488,iql_2p_284,iql_2p_484,iql_2p_200,vdn_2p_728,iql_2p_618,vdn_2p_722,iql_2p_424,iql_2p_480,iql_2p_600,vdn_2p_723,iql_2p_206,iql_2p_318,iql_2p_202,iql_2p_1
vdn_2p_724,6.8222,8.8648,0.9158,10.7858,5.1628,11.8236,13.1856,17.0984,7.1982,9.8378,8.9036,7.5198,0.4484,17.5962,5.1886,2.1064,1.1968,11.2066,7.4042,11.9256,10.0762,10.9084,13.3926,3.3186,12.5998,9.1634,23.7814,9.5552,6.7762,12.4226,6.6244,9.3796,8.297,8.4542,8.873,1.5526,10.0112,11.4112,17.1544,5.4074,10.7838,8.5022,11.5232,10.639,10.771,8.7736,6.0238,6.3802,8.813,12.4248,7.3394,0.4216,13.9388,9.7608,11.9116,4.0406,3.7598,12.1434,15.0584,9.77,3.991,9.1442,12.8836,15.7946,2.1264,0.0332,7.366,8.1878,11.385,8.6166,4.9902,14.1018,9.0526,8.6916,5.9,2.4604,12.555,9.3472,6.979,10.1516,8.4328
vdn_2p_727,20.6446,16.8478,1.8166,19.5364,10.0994,14.6278,16.702,16.0344,20.904,17.9702,19.522,20.1526,1.273,16.4448,9.1208,4.6142,2.8208,15.7954,20.376,17.8278,15.922,18.1592,17.6474,5.8744,14.7658,18.3808,9.1452,23.9354,19.81,19.5732,18.609,16.1936,19.5316,12.5448,17.134,3.2846,13.3684,18.8328,15.1648,6.9006,14.6896,16.4454,17.4436,17.4638,16.6962,16.405,15.33,16.2822,15.2512,16.502,13.7296,0.4772,16.8208,19.938,14.4102,6.1138,9.8208,19.7754,14.2616,19.5876,10.669,17.9856,20.5188,16.7034,3.063,0.179,14.1356,15.952,19.597,14.7728,17.4092,18.1736,15.6048,19.7734,13.5122,7.8286,16.8846,19.2912,15.0394,19.6316,19.5152
iql_2p_7,19.5216,15.1758,2.7314,18.4268,11.9096,17.2236,17.107,17.2006,20.5482,15.3978,18.0702,18.3954,1.3594,15.4388,7.79,4.909,2.9468,13.3032,19.4868,17.6662,16.1608,19.053,16.7242,6.4266,16.3726,19.0714,6.5808,19.6988,23.8642,19.8958,16.8578,17.881,21.8454,15.4644,18.4818,2.4948,13.0366,21.4992,14.3,7.5726,14.5954,18.9008,17.2418,19.5224,14.4356,16.7972,17.2672,19.7192,15.545,16.539,14.4328,0.987,16.8208,20.4444,14.5558,4.3668,8.312,20.7482,15.8956,17.654,10.1808,15.253,21.2916,16.1762,4.0708,0.3896,15.1794,15.5094,19.7574,16.3822,16.423,17.3072,14.0002,18.187,11.9196,7.477,15.5172,19.0856,16.1044,20.201,20.2736
iql_2p_614,20.139,17.326,2.7922,20.1388,10.9878,20.2396,20.1172,18.5262,19.4204,19.0416,20.169,19.1514,1.976,18.6712,12.9768,5.4006,5.3666,17.4018,19.842,20.8372,17.4554,18.7692,18.4882,10.0652,20.1002,20.499,12.2762,19.3778,19.9528,23.6172,15.1014,15.542,20.1872,16.1188,17.135,2.172,18.482,20.158,19.2196,10.771,18.867,21.5622,19.9562,19.3128,19.491,17.3898,14.7308,20.074,17.8512,15.5602,14.192,1.181,19.3074,22.9348,19.8988,6.1912,10.9876,22.1802,17.6086,20.0816,9.953,15.7518,22.6794,19.2526,4.9882,0.4356,16.9972,16.8584,20.3794,16.3306,13.8482,20.7506,19.2064,18.0992,14.346,10.252,19.0518,21.1062,15.675,21.287,16.995
iql_2p_9,18.1098,19.2672,3.1814,16.2244,10.234,15.4666,16.574,16.696,15.3058,18.59,18.3478,19.041,2.505,14.7414,10.3982,5.2512,4.3774,11.699,18.2788,17.0192,18.7128,17.7606,16.6258,8.912,16.4034,17.2316,6.6616,17.9944,16.974,15.0298,23.7138,10.267,14.2192,17.2918,18.697,3.0572,15.7138,17.1844,15.0006,8.6844,16.0008,12.9416,16.285,18.8062,15.497,18.7968,16.8732,11.2302,15.6034,18.6742,11.5622,1.182,16.9682,15.5364,13.6894,7.5672,8.0718,14.7406,16.9118,18.3606,9.814,15.3816,16.4576,15.917,4.0224,0.8218,16.8942,18.6104,17.1994,18.6898,19.8444,17.027,15.7948,17.8552,14.5066,12.7446,16.916,17.8628,18.3146,16.7856,21.008
vdn_2p_720,14.3062,10.3172,1.3274,13.8354,8.213,12.1472,14.6522,13.9032,16.9456,13.0654,12.3538,12.797,0.203,11.3788,4.1408,3.897,1.5076,10.1524,12.5246,13.7596,9.753,15.0002,14.4648,3.242,12.4472,16.2874,9.2508,16.3222,18.2196,14.8908,10.8906,24.0174,15.7082,9.1256,12.7198,2.858,11.586,14.3932,11.7462,4.1008,9.5212,13.9238,13.3994,13.8244,11.2812,12.6852,15.5026,12.4164,9.5612,13.2114,9.9516,0.339,11.0562,14.8986,11.2094,3.5878,7.5706,15.5564,10.1988,10.3046,7.5324,13.8022,16.7862,15.601,4.1762,0.1898,9.925,9.6992,13.286,9.6146,11.9198,14.9644,8.9382,13.1756,9.6688,3.8178,10.1188,13.8234,11.834,16.8566,13.8968
iql_2p_602,19.4814,14.6222,3.6288,18.2894,11.026,18.3446,17.178,16.0224,21.0012,14.3414,18.0096,18.047,2.119,13.3554,7.8572,4.3698,3.5266,13.865,19.077,18.1756,15.8302,17.8688,16.084,7.3492,18.26,20.3464,8.3242,19.463,21.7948,20.52,14.7084,16.3916,23.8364,13.6,15.2828,2.053,13.3824,19.559,14.7286,7.8316,16.0222,20.0036,17.0436,18.0458,14.139,15.86,14.4716,21.967,15.614,14.3676,15.0004,0.874,15.398,21.0116,15.6202,5.5496,7.4538,21.1912,13.7,18.3276,8.942,15.0744,21.6224,16.4554,3.7778,0.72,14.7334,13.8014,19.769,15.8852,15.1516,18.421,15.5252,17.2236,12.2932,8.3144,16.2668,19.2154,15.157,19.6496,17.498
iql_2p_232,17.0002,18.611,2.5684,14.7424,11.0394,19.2918,18.754,16.7638,15.1214,17.528,18.0524,18.8316,1.8124,17.0276,14.9626,5.0276,2.7736,16.1818,17.545,18.3128,20.8438,16.5372,14.9908,10.958,19.4652,17.2668,7.9876,12.9332,15.8158,16.358,17.7486,9.3958,13.9732,23.9382,19.4736,1.9084,17.5404,19.6284,16.6712,11.3376,16.452,15.5256,18.575,17.6472,17.2266,18.52,10.6488,12.1526,19.4138,14.1116,11.8272,1.3126,18.8056,16.0738,17.5624,4.5532,9.9878,16.8948,18.656,18.3448,11.428,12.6584,17.425,14.8852,2.8362,0.8292,18.8608,19.6974,18.1096,19.2514,15.5984,18.5376,15.5,18.5172,9.4984,10.0374,17.4374,17.2222,17.4602,18.347,19.676
iql_2p_224,19.9834,18.7878,1.6382,16.9276,11.6274,19.2182,19.494,18.553,17.3292,21.2156,19.3408,20.592,1.7134,15.6508,14.5278,6.891,4.3944,16.303,18.9332,18.8802,19.2884,20.3862,17.9688,9.2602,19.3978,20.028,8.5774,17.4086,18.7186,17.211,19.0088,12.7962,15.3294,19.399,24.0484,4.3932,18.7138,19.12,16.8164,10.5222,17.0622,16.9984,19.1816,20.4606,18.897,21.5332,13.3802,12.3212,18.6322,16.0826,12.2964,1.1528,18.3486,16.4644,18.4772,4.3282,10.6354,18.3636,17.3922,19.134,12.4708,16.158,18.7274,18.8854,4.4404,0.762,19.6712,18.6888,18.1162,20.8356,18.0818,20.6102,16.5868,18.7818,11.9434,10.5962,19.1138,20.1368,20.5914,19.4524,20.0114
vdn_2p_725,3.4212,3.1324,0.6628,3.0904,1.4198,1.746,3.2692,3.5068,2.2324,3.9616,3.592,5.0152,0.4702,3.029,5.062,0.7712,0.637,3.37,4.191,2.4912,2.5752,4.1106,4.7778,0.9248,2.26,2.6582,1.6826,3.4582,2.3392,2.3164,3.3102,2.7504,1.8638,1.8984,4.509,23.7284,3.2514,3.202,3.2896,1.1178,1.6816,2.6556,2.9402,2.8342,5.1284,4.3032,4.4114,1.6784,3.0456,4.0942,2.2568,0.0576,2.1712,1.8894,2.3804,1.4026,2.3252,2.667,3.4802,2.6168,1.2446,6.128,3.2788,3.4108,0.7364,0.0558,3.2546,2.6596,3.0872,3.6762,3.9484,3.417,2.5448,3.6086,3.7948,0.9654,3.213,2.8188,3.2684,3.7594,3.218
iql_2p_604,17.8512,19.0468,3.1478,17.3396,8.0982,20.1812,20.7246,17.7972,14.087,19.1912,20.0422,19.55,2.901,18.3778,14.6434,6.3008,7.0214,17.8036,17.9072,20.1026,18.2004,17.9764,17.1624,10.7502,21.09,19.4556,9.616,13.1134,13.1666,18.5202,15.9076,11.5018,13.4548,17.2986,18.885,3.0492,23.6106,16.8632,19.884,10.6542,19.022,16.4104,20.4684,19.0564,20.212,19.5656,10.9776,14.4512,20.1578,12.9496,9.473,0.9578,20.74,18.2538,19.5878,8.2908,9.5604,17.992,18.1236,19.924,8.5506,14.3476,18.596,18.157,5.6268,0.4972,18.6458,18.3144,18.9552,17.5232,13.741,20.4812,19.9218,17.3044,15.465,15.5964,19.4762,17.9522,17.6488,18.8668,15.0766
iql_2p_112,19.2588,17.4086,3.4796,18.9236,10.2684,18.4998,18.875,19.189,18.7594,17.503,19.3998,19.7756,1.9786,18.2196,14.462,6.4944,5.1624,16.7926,19.7576,18.7902,19.8528,20.3206,17.8944,10.2288,18.7948,18.9864,11.3466,18.9966,21.5348,20.2076,17.689,14.3062,19.3722,19.2446,19.306,3.1052,16.82,23.8118,17.8602,11.2342,16.4604,19.5124,18.5934,20.2362,17.9786,18.4694,14.4196,17.1282,18.7026,15.6616,14.8432,1.7424,19.3892,20.3318,17.5382,5.1196,10.8,20.3596,18.6696,19.5926,11.6134,15.607,20.5562,17.4376,4.7854,0.849,16.8472,18.6712,21.2026,18.7656,16.5044,19.3494,17.254,19.491,12.9642,8.394,18.5418,18.2428,16.662,21.4622,20.2922
iql_2p_220,16.755,19.8628,2.5236,16.5292,8.6486,20.7422,20.868,20.8948,14.53,17.6588,18.4374,17.342,2.3284,21.1454,14.8146,4.51,4.9828,19.9446,16.2774,18.7854,17.7654,19.0692,17.7516,9.7742,20.9908,19.8958,17.3328,15.3604,14.6124,19.2326,15.1206,11.7808,14.3956,16.4944,16.8512,3.3866,19.7264,18.1676,23.5606,12.8026,19.884,17.7622,18.1276,19.6272,17.9648,19.1138,10.0076,16.5014,20.1214,14.8406,11.9106,0.7074,19.7772,19.1954,17.5786,8.6044,9.287,17.656,19.4556,17.414,9.405,15.7748,19.3534,21.0644,4.9288,0.5104,18.4438,16.7894,18.4504,16.3734,14.814,20.8882,20.5502,16.9602,12.1072,7.0342,18.9056,17.7566,18.0298,19.7768,16.4534
iql_2p_11,11.6908,13.082,1.3724,9.9976,6.4672,13.6374,12.0964,11.6784,6.1854,11.249,13.6648,12.7414,0.7254,11.799,10.4392,3.826,2.1344,9.5242,12.2656,12.1464,12.7296,9.657,11.833,7.1392,14.588,11.6688,5.4458,7.267,7.655,10.971,9.1918,4.1238,8.0192,11.5736,11.3488,1.2064,10.6888,11.7202,12.6852,23.9404,13.3012,9.4758,9.9556,11.0082,9.8334,13.403,5.0986,8.157,12.8862,7.6746,6.1688,0.4944,12.6902,11.5578,11.4316,2.771,7.289,9.8508,14.7382,13.0264,6.8626,10.2384,12.4624,12.5916,1.6732,0.2714,12.302,17.2414,11.6622,11.7546,9.3168,13.1434,12.2234,10.639,5.1172,6.281,10.678,10.431,12.6212,10.435,10.3772
iql_2p_111,16.7114,21.2316,2.7176,16.3528,9.4154,21.5328,20.6714,18.0978,13.6232,18.9294,18.662,17.5756,1.9042,18.4732,12.8456,4.8278,3.3726,18.5912,17.9162,19.7728,18.1432,17.7442,16.8636,9.2326,21.8976,20.7494,10.8074,14.6768,14.877,19.1884,16.4406,9.6312,15.9516,16.1418,16.863,1.6064,19.2572,16.9224,19.7612,12.9984,23.93,16.9758,18.7504,20.7934,17.8772,19.105,10.9268,16.5446,19.656,12.3144,9.9082,0.7558,20.2336,19.5086,20.104,7.3894,9.5896,18.1382,18.9722,19.5302,9.4036,13.8974,19.9006,19.1368,3.7952,0.4936,19.4424,19.1978,19.4222,17.9492,14.8274,21.103,21.905,16.5634,12.988,11.5666,20.0588,18.5246,19.0472,18.2078,15.7574
iql_2p_706,19.4544,16.233,3.1762,19.2456,9.6996,19.0586,18.4554,15.8558,19.5784,17.4192,19.2584,18.8762,2.7974,16.584,11.2422,4.3826,4.1872,15.7242,19.217,20.096,15.5384,18.5858,17.2502,7.8566,19.4062,18.8018,8.7496,16.2952,19.2224,21.6552,13.5948,14.4058,20.0,15.6296,17.1456,2.688,16.3308,19.5556,18.2422,8.9378,16.9814,23.8646,19.4212,16.4562,18.625,16.3904,12.0428,20.6568,16.554,13.087,12.8432,1.0164,17.7906,21.9488,18.3702,5.2554,9.0544,21.718,15.373,19.66,8.5588,13.9062,21.7472,16.8826,4.8398,0.8822,15.8024,14.4462,20.3004,15.3382,11.7252,19.0428,18.1028,17.9084,11.949,8.716,17.1934,20.031,14.6442,21.1294,15.7822
iql_2p_102,19.475,18.3158,2.3042,19.5736,10.5458,20.4546,19.9034,18.2752,17.7354,19.6602,19.6052,19.9066,1.8754,17.0126,13.9614,5.9016,5.2732,18.592,19.3238,20.5402,19.4714,19.1924,17.729,11.0746,21.003,20.6248,11.5424,17.4494,17.422,19.7704,16.8144,12.7226,16.7606,18.3588,19.2054,3.0848,20.4924,18.387,17.7552,9.4506,18.128,18.8978,23.8422,18.8772,19.2508,19.871,11.228,16.6284,20.1964,13.9948,11.1882,1.8184,20.1086,19.153,20.4786,6.1926,10.9898,20.266,16.885,19.9822,10.2438,15.9032,20.496,18.5486,5.4834,0.7894,19.2368,17.828,19.937,19.1154,15.1214,20.8144,17.9912,19.058,13.4072,13.1168,19.9014,20.0172,18.776,20.0538,17.4604
iql_2p_214,19.4418,21.2498,3.2054,16.595,9.379,21.6644,21.9804,20.6918,16.4548,18.739,19.8726,20.0398,2.492,19.3702,14.364,4.9978,4.67,18.5742,19.4478,21.2772,20.509,21.124,17.2684,10.081,21.019,22.2462,10.427,17.5738,19.4318,19.4746,18.9184,14.1058,18.1464,17.5774,20.4822,2.6886,19.0386,20.138,19.9954,10.6758,20.7852,16.5074,18.8946,23.7336,18.4668,21.0394,14.1866,16.159,20.8528,16.0834,12.6942,1.0114,20.4846,19.442,18.8698,7.2644,9.4194,19.551,19.1874,19.9458,9.8314,16.6594,20.8034,19.66,4.0298,0.6692,20.0094,19.1074,19.6686,20.881,17.5878,21.3532,20.5096,18.082,13.4794,11.9118,20.9936,19.117,20.3342,19.6684,19.4258
iql_2p_107,18.5656,18.302,3.0864,18.0014,10.137,18.5292,19.05,18.143,15.3854,20.3374,19.9034,19.8026,1.983,17.6566,14.3908,6.0228,5.3464,15.0016,18.5262,19.3964,17.0768,18.0664,18.2454,9.3472,19.361,18.1826,10.1602,16.4112,14.7626,19.4616,15.9016,11.364,13.6258,16.9586,18.5758,4.9474,19.9116,17.8812,17.9534,9.2938,17.5782,18.1634,18.965,18.4648,23.9002,17.9156,11.2822,13.214,17.1616,14.2422,11.9524,1.6634,19.854,18.3536,19.637,6.5246,13.9914,18.2814,16.0672,19.756,10.8394,15.4956,18.9986,18.8092,4.4846,0.5206,17.7102,15.9348,18.0436,18.007,13.8426,20.3018,16.8586,18.357,12.1756,10.0012,19.2234,18.6388,16.0684,20.0308,15.8328
iql_2p_428,18.8858,20.701,2.8344,14.8002,9.3214,20.2586,20.493,19.0678,15.6006,19.9264,19.0494,19.3488,2.1428,17.009,16.8712,5.9936,3.7574,19.1972,17.873,19.7284,20.387,21.188,16.8996,8.3772,20.682,20.9666,8.75,16.522,17.7056,17.4152,18.9192,12.1692,15.5508,18.3396,21.3036,4.153,19.2622,18.3608,19.0408,12.6934,18.8966,16.1522,19.7924,20.9422,17.9864,23.7776,13.198,13.0214,21.4468,14.8,11.0082,1.1072,18.2104,16.857,18.3784,6.6196,10.9162,17.045,18.3692,18.4806,10.6136,15.8248,19.0562,19.1384,3.9758,0.928,21.6416,20.9608,19.5672,20.9922,17.9498,20.3592,18.9436,17.3342,13.656,11.785,17.736,18.3426,23.3926,18.1724,19.5166
iql_2p_208,14.8614,13.4696,3.331,12.5508,9.5522,11.0322,12.1592,12.7472,13.5434,13.392,13.7832,15.6,1.4192,10.0912,5.0546,5.408,2.507,7.7976,16.0864,12.385,12.0846,14.324,14.935,4.1426,11.2136,13.9796,6.2706,15.0614,17.055,14.7692,17.1596,15.6792,14.469,10.3194,13.1584,4.3126,11.021,14.7046,10.1234,4.7942,10.6866,12.0148,11.564,13.9352,10.9812,13.4208,23.8362,11.6842,9.3422,18.6578,12.148,0.937,13.778,14.9474,7.7444,5.4658,7.5496,14.7796,12.0892,13.501,8.6514,14.025,15.2048,12.3098,4.5634,0.7974,11.0486,10.3906,13.5684,12.6836,16.5008,13.2518,10.3822,13.7526,10.551,5.7564,11.853,14.5254,12.7842,14.1218,16.1044
iql_2p_710,16.9202,13.8332,3.514,17.812,8.9928,20.2842,17.4318,14.9198,17.1576,13.4896,16.1042,15.0964,2.2596,14.992,7.5198,3.6932,3.6288,14.4242,16.8034,17.4826,14.0944,15.1498,15.3378,8.0174,19.5378,18.7936,6.4326,16.1106,19.5522,19.9158,11.6452,12.3564,21.9602,12.2356,12.4962,1.6538,14.5564,17.336,16.2504,7.8488,16.5898,20.3884,16.5596,16.4394,13.3786,12.9092,11.7798,23.86,15.2448,12.4126,11.5328,0.7028,15.3102,20.898,16.2274,5.4166,7.1042,21.13,14.417,16.7082,6.9788,12.3784,21.3948,16.7478,4.6766,0.8008,13.9436,12.6226,18.6006,13.7184,11.6812,18.4894,17.0264,16.6328,12.0136,8.9472,15.5476,18.6988,12.8634,19.2158,14.365
iql_2p_288,16.9402,20.232,2.5374,15.388,8.8882,21.6706,21.7516,18.9798,13.6424,18.968,18.2892,18.4678,2.0894,19.5282,18.3306,5.1922,3.1878,21.021,16.5726,18.9644,22.0046,20.1172,16.1952,12.9092,21.9874,21.3504,8.55,14.96,15.4472,17.9994,15.948,9.5928,15.7578,19.3952,18.6576,2.9428,20.1876,18.8536,20.0944,12.6044,19.8248,16.3772,20.4732,21.054,17.2562,21.6186,9.511,15.4794,23.7838,12.9478,10.3804,0.7972,19.4098,17.2004,18.813,5.7456,10.0002,18.081,18.9866,17.9014,9.9348,14.8716,19.6588,19.6218,3.4532,0.4496,20.4362,19.8232,19.894,20.0624,16.1596,20.8388,19.3,17.4802,11.5748,13.175,18.4774,17.6488,21.0674,19.39,17.5714
iql_2p_6,16.3358,15.249,4.6178,15.1472,8.791,12.8124,14.8194,15.996,12.5266,16.063,15.5802,16.8018,2.012,15.0106,9.5904,4.0502,3.8942,12.3314,16.4634,14.838,14.169,15.8032,16.4082,6.156,13.1458,15.363,12.5804,16.3478,16.4406,15.4516,18.6044,13.2116,14.2172,13.5456,16.12,4.2104,12.8392,15.6764,14.721,7.0722,12.168,12.8888,14.1346,16.0278,14.3242,14.5406,18.594,11.9796,12.8152,23.3894,11.3868,1.199,15.0698,15.7604,8.233,8.1232,7.9024,14.826,16.1544,15.7518,7.7864,15.4964,15.7628,14.9432,5.1238,0.825,13.8356,14.0758,15.0588,13.7778,18.6892,16.0986,13.541,13.84,12.0314,4.9122,13.399,16.4584,13.6648,15.625,16.7062
iql_2p_110,15.6124,10.4654,2.6516,13.2652,14.6222,11.879,11.572,11.3366,13.4836,12.5338,14.8714,14.9934,1.0684,10.3904,6.2456,13.0514,4.8862,7.8558,16.2966,13.82,12.4846,11.6184,14.6286,6.4014,11.507,13.0214,7.0778,13.3778,14.6294,14.2034,11.578,9.9402,14.9692,11.6008,12.4298,2.031,9.6816,14.5588,11.8908,5.861,9.8468,12.8116,11.1986,12.7502,12.2136,10.8082,12.5138,11.5544,10.2304,11.3452,24.0172,3.2384,12.9286,14.5782,11.8906,3.6304,8.7662,13.5884,12.5154,14.791,17.6066,14.29,14.504,11.6964,3.4216,0.465,8.6282,9.8704,13.1178,11.5738,10.2544,13.5028,10.8558,12.9232,9.365,5.0718,10.9006,13.7808,9.3616,13.7464,13.3322
vdn_2p_721,3.1124,1.0728,0.425,2.1634,3.122,0.9744,0.9366,1.3856,1.3324,1.4438,3.5076,4.4312,0.2318,0.9394,0.2358,7.0976,0.8082,0.1436,4.046,1.4256,1.7066,1.016,3.6398,1.3182,1.106,1.5436,0.4442,0.4516,1.1072,1.2328,1.2658,0.3528,1.0554,1.5538,1.285,0.0566,1.062,1.937,0.7496,0.4492,0.7724,1.0256,1.9986,1.0818,1.8606,1.1494,1.0162,0.6296,0.9568,1.3422,3.1846,24.118,1.9076,1.089,1.4474,0.5452,4.429,1.1658,1.4084,3.5464,4.6922,2.4892,1.3692,0.9222,0.2298,0.022,0.667,0.9898,1.1922,1.0956,0.4664,1.3918,0.6252,1.5496,1.0748,1.1748,0.8704,1.5394,0.8794,1.5816,1.298
iql_2p_2,18.4352,20.2618,3.834,19.1626,10.9646,20.1168,20.6676,19.1256,13.8564,19.6366,20.4078,19.6804,1.9858,19.6616,13.1708,6.6684,7.0362,17.2514,19.1444,21.212,19.6914,18.5304,18.1112,12.3366,20.7688,19.8822,13.8442,16.6502,16.927,19.5472,17.166,11.276,15.2986,18.7994,18.4024,2.1966,20.7114,19.3274,19.8114,12.4102,20.3252,17.894,19.759,20.8224,19.9644,18.18,13.8158,15.4756,19.2114,15.12,12.7816,1.7574,23.6322,19.3862,19.1426,10.0044,11.4228,19.3536,19.2416,20.485,10.8862,16.223,20.1224,19.0652,5.2106,0.6706,17.024,18.8648,20.0678,18.4238,15.3538,20.6004,21.0226,18.6188,15.7508,14.2048,21.6424,18.8204,16.0426,19.882,17.8908
