,iql_2p_801,iql_2p_12,iql_2p_420,iql_2p_514,iql_2p_5,iql_2p_616,iql_2p_280,iql_2p_510,iql_2p_292,iql_2p_106,iql_2p_800,iql_2p_802,iql_2p_204,iql_2p_310,vdn_2p_726,iql_2p_492,iql_2p_3,vdn_2p_730,iql_2p_803,iql_2p_432,iql_2p_212,iql_2p_101,iql_2p_804,iql_2p_210,iql_2p_700,iql_2p_10,vdn_2p_724,vdn_2p_727,iql_2p_7,iql_2p_614,iql_2p_9,vdn_2p_720,iql_2p_602,iql_2p_232,iql_2p_224,vdn_2p_725,iql_2p_604,iql_2p_112,iql_2p_220,iql_2p_11,iql_2p_111,iql_2p_706,iql_2p_102,iql_2p_214,iql_2p_107,iql_2p_428,iql_2p_208,iql_2p_710,iql_2p_288,iql_2p_6,iql_2p_110,vdn_2p_721,iql_2p_2,iql_2p_8,iql_2p_105,iql_2p_4,iql_2p_113,iql_2p_518,iql_2p_314,iql_2p_805,iql_2p_606,vdn_2p_729,iql_2p_612,iql_2p_608,iql_2p_610,iql_2p_228,iql_2p_488,iql_2p_284,iql_2p_484,iql_2p_200,vdn_2p_728,iql_2p_618,vdn_2p_722,iql_2p_424,iql_2p_480,iql_2p_600,vdn_2p_723,iql_2p_206,iql_2p_318,iql_2p_202,iql_2p_1
iql_2p_8,20.2692,17.8726,2.876,20.3404,11.2506,20.1666,20.4,18.5748,19.6828,18.378,20.7408,19.1156,2.4476,18.4974,11.682,5.1156,5.2352,16.6668,20.5384,22.0426,17.712,18.8686,18.4264,10.4304,20.0254,20.8536,10.096,19.8562,20.4426,22.9248,15.7704,15.3988,21.0886,16.249,16.6634,2.0922,17.9394,20.3434,19.1302,11.6308,19.762,22.0,19.1726,19.6004,18.5014,17.376,15.391,20.9324,17.3508,15.7818,14.4746,1.0756,19.37,23.6998,19.1528,8.9036,9.8774,21.6662,17.7072,20.6606,9.7086,16.1402,22.9084,19.0148,5.5252,0.8036,17.0418,17.95,21.0816,15.8264,14.4218,20.8346,19.9682,18.2912,14.1594,10.205,19.6372,21.4486,15.1698,21.397,17.601
iql_2p_105,19.1838,18.6662,2.3588,16.8694,12.004,20.645,19.778,17.5388,15.4428,18.648,19.0758,18.7568,1.7522,17.0258,14.5754,5.1588,4.5296,16.6728,17.5648,20.7598,17.2188,16.3688,16.7424,12.3122,21.114,20.1132,11.9498,14.2944,14.8892,19.9766,13.6554,10.8448,15.3174,17.3678,18.3542,2.2522,19.7028,17.5126,17.5306,11.068,20.0374,18.1118,20.3648,18.79,20.0878,18.5418,8.2228,16.1858,18.6076,8.6798,11.7466,1.3152,19.1284,19.2698,24.0676,6.1176,12.3634,18.6298,16.8098,19.7068,10.4706,14.4502,19.8802,18.0274,4.271,0.7724,17.249,15.3288,18.1692,17.8744,8.8542,19.9492,19.6368,17.3198,13.0754,11.0086,19.7194,18.6954,16.1812,18.8746,15.3102
iql_2p_4,5.0316,5.7112,2.3932,7.357,2.7282,5.5678,6.4954,5.9774,4.0272,7.4322,6.5388,8.216,2.2456,7.459,1.9038,3.0416,3.6898,4.6608,7.2768,4.3954,5.5248,5.571,7.2208,4.7106,7.1732,5.545,4.1436,6.0238,4.7206,6.3702,7.6536,3.7392,5.4182,4.4456,4.178,1.4776,8.1614,5.4574,8.8678,2.8914,7.614,5.4936,6.0084,7.1198,6.5412,6.2816,5.6576,5.5726,5.7998,8.2438,3.4408,0.5138,9.9376,8.8118,6.0348,23.5898,2.9834,7.5306,7.6048,7.3024,2.5882,4.2694,6.4446,7.549,6.5262,0.1248,5.0658,5.3288,7.587,4.7894,4.102,7.7114,6.427,6.3644,11.983,5.9312,4.8688,7.0326,5.5626,7.5156,6.2018
iql_2p_113,13.995,9.2112,1.6574,10.9666,8.712,9.6156,9.2528,9.7014,10.574,12.848,15.1198,16.5718,1.3422,9.6464,7.1198,4.3912,2.0786,7.0372,14.2448,11.4198,10.788,9.0106,13.7674,5.9836,10.2168,10.3348,3.6786,9.6274,8.8172,10.874,7.835,7.1312,7.531,9.8092,10.9458,2.1882,9.9076,10.5048,9.6972,7.061,9.3654,9.4074,10.841,9.2602,14.2452,11.0402,7.3056,7.2104,10.0666,7.9176,8.8672,3.8544,11.8058,9.984,12.2324,3.0122,23.9586,9.8762,10.5968,15.2226,8.3086,14.687,11.011,9.1,1.692,1.0852,8.8822,9.987,10.8236,10.303,7.0014,11.774,9.4164,11.9214,7.0224,4.331,10.845,10.505,8.5854,10.8492,9.1146
iql_2p_518,20.2448,17.4156,3.2018,20.303,10.0624,19.995,20.4602,17.8902,19.6262,18.7526,19.3486,19.8344,2.1502,17.4314,12.3046,4.7092,4.9782,17.5444,19.7702,20.2172,17.1838,19.3472,17.714,9.2194,20.0694,20.7442,12.3058,20.0158,21.064,22.1818,15.243,15.9506,21.0816,16.7218,18.2572,2.5854,17.8758,20.2382,17.947,9.1438,18.0572,21.6932,20.0394,19.4016,18.523,17.3128,14.7636,21.1322,18.0198,14.8898,13.9288,1.0884,19.4264,21.666,18.6302,7.6692,10.1264,23.644,16.2704,20.1164,9.5446,15.5012,22.6966,17.8262,5.0092,0.5504,17.1586,14.9142,20.5092,17.277,13.857,20.6342,19.0464,19.2652,14.1842,10.6582,20.4778,21.8646,15.0432,21.2614,17.577
iql_2p_314,15.6944,20.1376,3.279,15.832,11.2766,19.571,18.645,20.8204,14.316,16.5416,18.226,17.628,1.5698,20.9546,15.536,5.1974,4.0374,17.9254,16.8486,18.2426,20.0512,17.971,19.4096,12.2728,19.743,17.8598,15.2958,14.6872,15.7824,17.5586,16.4726,9.937,13.1972,18.7148,17.5122,3.584,18.0674,19.1646,19.4644,14.6908,19.0654,14.8648,17.2262,19.3592,16.3514,18.6426,12.3066,14.625,18.9068,16.526,12.7312,1.3128,19.2928,17.5826,16.7686,7.463,11.0854,16.1068,23.8954,17.2836,10.4424,16.2872,17.8016,19.695,4.5774,0.4262,18.462,18.832,17.8832,18.5502,17.5084,19.6098,18.947,16.9912,11.3566,6.1048,19.5426,17.1082,18.233,18.357,18.867
iql_2p_805,21.4176,20.7542,2.8868,19.705,14.5868,20.0786,19.2814,17.4224,17.2644,20.2434,23.3216,21.8738,0.6452,16.9084,11.2526,9.95,6.3534,16.0608,23.2702,21.4174,18.955,18.5904,19.165,11.9824,20.342,19.8114,9.176,19.456,18.2524,20.1104,18.2296,10.4966,18.1284,18.0612,18.9554,2.5178,19.7434,19.6818,17.417,12.2348,19.2838,19.3318,20.0066,19.9322,20.0202,18.3632,13.0314,16.8672,17.8052,15.6206,14.1906,3.1548,20.5354,20.6614,19.61,7.8798,15.1986,20.0318,17.187,24.0266,14.4242,16.5818,20.1994,17.9412,6.744,1.0734,18.2558,19.1018,20.2234,18.88,15.452,20.786,19.4402,19.6158,13.4358,12.4268,20.5812,19.685,17.1724,20.0864,19.4724
iql_2p_606,14.8428,10.4432,1.9472,10.284,16.9082,9.826,10.0532,9.501,10.5358,12.039,15.5174,15.6966,1.734,9.2868,7.1588,18.896,4.134,8.3716,15.1214,11.54,10.4688,9.1478,13.3214,7.4772,9.65,10.9832,3.6382,10.9246,10.2746,10.0722,9.951,7.7872,8.6482,11.2764,12.5954,1.1688,8.429,11.8644,9.5808,7.0402,9.2988,8.8284,10.3776,9.869,11.0008,10.9266,8.7302,7.0394,9.969,7.6206,17.779,4.2552,10.9864,9.794,10.6426,2.5012,7.7184,9.4908,10.3798,14.829,23.8928,17.5506,10.0268,8.5274,1.2058,0.2904,8.8904,10.9884,10.148,10.9806,9.1022,10.9668,10.1024,12.0432,6.158,5.3508,10.0744,11.4836,8.6482,11.0724,11.0728
vdn_2p_729,16.938,16.4712,2.5682,15.9498,12.5664,15.1562,15.2228,16.1252,14.3116,15.6904,16.6304,17.3742,1.413,15.8026,9.952,13.4616,3.4602,13.2714,17.076,15.7222,15.4506,15.7398,18.1006,8.7888,15.1012,15.9014,9.4112,17.8034,15.2082,15.5706,15.1268,13.9106,14.8978,11.9944,15.8598,6.0616,13.99,15.5404,15.669,10.1206,13.8246,13.6656,15.244,16.6164,15.2748,15.6426,13.7454,12.502,14.541,15.2188,14.0098,2.6246,16.0014,16.2028,14.082,4.1532,14.2012,15.4008,16.1848,16.5496,17.444,24.1592,16.025,16.5678,3.8378,0.5282,13.7044,13.4516,16.6564,14.947,16.645,17.3796,14.7478,16.635,10.3756,5.6674,15.0482,15.5408,14.7954,16.3204,16.2782
iql_2p_612,20.5972,19.2662,3.0114,20.583,10.9568,20.8924,21.2982,19.251,20.761,19.1402,20.1404,19.8236,2.278,18.3484,13.5604,5.3776,6.0782,18.7638,20.466,21.3056,19.2186,20.2622,18.4216,11.0882,20.8322,21.698,13.1996,20.2282,21.4598,22.7274,17.053,16.5156,21.6044,17.4394,18.5836,3.2334,18.5568,20.4632,19.3556,12.131,19.8784,21.752,20.3636,20.7618,19.0932,19.1836,14.848,21.4336,19.823,16.166,14.439,1.2874,19.9796,22.8946,19.9938,6.5674,10.8834,22.678,17.787,20.3132,9.8586,16.261,23.5472,19.5574,5.6508,0.5652,18.7016,17.5938,21.3404,18.1904,15.3884,21.0722,20.0446,19.6696,15.3302,11.4884,20.0878,21.803,18.0192,21.4362,18.8686
iql_2p_608,17.735,18.7892,3.4388,17.3512,9.5608,20.2008,19.994,20.793,16.5908,18.5522,18.5086,17.8958,2.0676,20.6248,14.7574,4.0162,5.0266,18.5458,17.3962,18.2868,17.5726,18.5726,18.6766,10.9662,19.9284,19.4194,16.134,16.7132,16.4962,19.2632,15.6416,15.5486,16.1008,14.6638,19.0058,3.1244,18.0254,17.3754,20.9936,12.7254,19.2036,17.0846,18.4938,19.733,18.9006,19.1984,12.4946,16.6946,19.6456,15.127,11.5362,0.7508,19.251,19.0764,18.1868,7.4936,9.0166,17.8916,19.5482,17.947,8.4984,16.8086,19.4524,23.4726,4.9448,0.4658,19.5094,17.3472,18.21,17.438,15.9474,22.0268,18.4578,16.8366,13.0678,7.4202,16.8242,18.7058,18.6478,20.0682,16.5456
iql_2p_610,6.8886,3.6282,2.1662,7.173,1.264,3.5326,3.9406,4.3448,4.4082,5.2374,6.5448,7.066,0.642,4.3882,1.3924,2.2182,5.7724,2.2996,7.6462,4.6952,4.1682,3.8008,6.7392,4.0634,4.3772,4.6646,2.2398,3.0498,4.4666,5.1456,4.3084,4.0994,3.7604,2.8002,4.1172,0.6624,5.7434,4.7342,4.9262,1.5726,3.5594,4.6378,5.297,4.1922,4.3724,3.9004,4.0516,4.4464,3.4462,5.2264,3.3084,0.2154,5.47,5.569,4.3812,6.4628,1.6094,4.8364,4.2746,6.419,1.1538,3.7726,5.5982,5.0998,23.4378,0.2216,2.9156,2.7022,4.7554,3.2866,3.0542,5.1554,3.5626,4.5168,6.907,5.5686,3.4866,4.746,3.0892,6.1306,3.4998
iql_2p_228,1.6348,0.7306,0.3814,0.5638,0.718,0.7868,0.463,0.3072,0.513,0.6662,1.7286,1.7694,0.1582,0.2254,0.121,0.3792,0.1924,0.0714,1.762,0.9394,0.439,0.6238,1.173,0.1556,0.6384,0.812,0.0548,0.199,0.5112,0.5104,0.8496,0.249,0.686,0.8344,0.7866,0.0594,0.579,0.9482,0.643,0.2978,0.571,0.8662,0.753,0.7356,0.5958,1.1032,0.8348,0.9236,0.519,0.779,0.492,0.0128,0.7052,0.886,0.741,0.1112,1.1606,0.638,0.491,1.0936,0.2874,0.7274,0.6528,0.6432,0.2628,23.8168,0.3954,0.3166,0.5336,0.579,0.2856,0.9684,0.5866,0.7006,0.6976,0.3348,0.2784,0.7082,0.6274,0.3996,0.7404
iql_2p_488,17.3242,20.7928,1.3932,13.3872,8.399,21.037,20.527,19.2444,11.1844,19.0886,18.072,17.975,1.299,16.8202,15.3488,4.2452,3.1012,18.4844,17.0356,19.2822,19.281,18.726,17.1322,7.5172,20.8432,19.8764,7.1558,13.9268,15.2732,17.1464,17.1632,9.8096,14.451,18.6264,19.8544,3.1326,18.3616,16.9826,18.3686,11.555,19.3938,15.9472,19.1806,20.0758,17.757,21.673,10.9336,13.9122,20.1328,13.8626,8.5898,0.5798,16.7212,16.6842,17.4054,4.6482,8.6728,17.2856,18.3424,18.511,8.9912,13.8458,18.6686,19.5056,2.9796,0.3636,23.6358,19.9888,17.6148,20.5152,16.0604,20.994,17.1986,16.3446,10.9508,10.981,18.9256,18.4464,21.5724,17.8654,16.754
iql_2p_284,17.0104,20.9012,1.1168,15.1864,8.6322,18.8248,18.4604,16.8824,13.2886,18.898,18.958,18.4002,1.237,16.6484,16.2456,6.4142,2.9114,17.0566,17.0366,19.6868,21.281,18.4018,15.9864,10.3244,19.519,18.1916,7.272,16.1488,15.7714,16.873,19.0636,9.7628,13.927,19.8456,18.9736,2.6028,18.2444,18.673,16.9088,17.1294,19.3106,14.2248,18.0454,18.9536,16.1694,21.2356,10.6732,12.4368,19.806,14.3612,10.1202,0.8046,18.8986,17.6056,15.3392,5.416,10.1296,14.8622,18.8158,19.0794,10.6688,13.8586,17.9652,17.3908,2.7858,0.3542,20.3244,23.9554,18.7302,19.5214,17.2634,19.0954,17.5742,17.51,11.143,10.2764,17.7552,16.5394,20.9276,17.0732,20.0762
iql_2p_484,19.196,19.6024,2.2404,19.6344,10.1722,19.5658,19.6436,18.4936,20.0402,19.0396,19.9526,19.5586,2.0922,17.1606,12.5682,5.435,5.4914,17.8312,20.0018,20.0378,19.704,19.943,17.8854,11.6408,20.2646,19.3278,11.1334,19.8402,20.0198,20.437,17.4584,13.1324,19.8914,17.6676,18.1262,3.008,18.9718,21.2018,18.2394,11.2244,19.2692,20.029,19.873,19.6548,18.1088,19.5844,13.372,18.7068,19.9172,15.2074,13.4448,1.1526,20.1352,21.1786,18.0964,7.4814,11.046,20.5078,17.4976,20.1982,10.2524,16.7202,21.3856,18.143,4.7686,0.5822,17.7472,18.4378,23.7876,18.1236,15.9096,20.3902,19.0346,19.9738,14.1704,11.5644,19.4642,19.4338,18.376,21.1902,19.4226
iql_2p_200,17.5632,20.5124,2.965,14.473,10.5358,19.9878,19.3254,19.1198,14.411,17.8926,18.7272,19.2822,2.1266,16.1652,14.9932,5.347,3.3724,16.979,17.6942,19.233,21.4874,19.1852,16.0316,10.9852,20.303,19.3014,7.8008,14.689,16.571,16.5816,18.9422,10.2668,15.6246,19.1188,20.6694,3.7258,17.6178,18.8154,17.0682,11.3022,17.9846,15.1522,19.0784,20.9406,18.0816,21.0852,12.6856,13.6048,20.0982,13.5426,11.4462,0.9328,18.3522,15.8344,17.7052,5.286,10.2202,17.2276,18.4554,18.9354,11.0232,15.2032,18.0558,17.2724,3.5502,0.4994,20.3856,19.194,18.1792,23.993,17.6014,20.0392,18.9452,17.371,13.1028,11.1884,20.1804,17.6508,20.7972,18.1264,19.82
vdn_2p_728,16.5792,17.8396,2.6296,14.5276,9.2298,15.0644,15.2484,16.6194,15.1692,15.8798,15.8504,17.7514,1.3942,15.2392,9.548,4.919,2.8086,12.9872,16.3692,14.6034,17.3688,17.7218,15.8724,8.0354,15.764,16.4214,5.0126,17.4662,16.605,13.694,20.0418,12.2216,14.7982,15.4808,18.0554,4.2106,13.539,16.9092,15.0514,9.5392,14.9742,11.7542,15.202,17.615,14.2962,18.0756,16.9696,11.8736,15.8334,18.8302,10.2382,0.459,15.1434,14.407,8.7084,4.1408,7.2382,14.2224,17.541,15.7668,9.2038,16.8442,15.4892,15.954,3.3538,0.211,16.4596,17.3702,15.9062,17.7192,24.0362,17.0174,15.5714,16.6606,12.2504,10.0556,16.3012,15.8754,18.0014,15.8568,18.8388
iql_2p_618,20.1982,20.6636,3.8498,19.3246,12.209,22.5306,21.549,20.861,18.3098,20.4996,20.47,20.538,3.033,19.411,14.5522,5.8994,5.426,19.8418,19.7996,21.3128,20.0132,19.9196,19.3616,12.101,22.2638,21.331,13.863,18.1438,17.8022,20.648,17.414,14.788,18.4048,18.5884,20.6388,3.2742,20.5092,19.2636,20.7858,12.8776,21.0824,18.9984,20.677,21.3236,20.3632,20.3104,13.363,18.5856,20.8812,16.1214,13.4384,1.1098,20.4622,20.7944,20.075,7.5922,11.3818,20.502,19.5298,20.662,11.2906,17.5884,21.0316,22.033,5.0546,0.9552,21.0148,18.8778,20.282,20.1356,16.8354,23.7726,20.3252,19.587,13.844,10.7802,20.7202,20.7576,19.7524,20.9416,17.9866
vdn_2p_722,17.2094,20.3292,2.4206,16.6536,9.9696,21.5782,21.2946,17.8588,15.2414,18.8188,20.5412,18.5926,1.8412,18.9854,11.7778,5.7226,3.697,18.6598,18.395,20.62,19.2092,18.568,16.4146,11.5768,21.9782,21.0126,8.8214,15.7132,13.7668,19.5434,15.912,9.2006,15.9464,15.7394,16.868,2.708,20.2332,17.6646,20.9268,12.1862,22.0382,18.1876,18.281,20.6154,17.0244,19.604,10.932,17.209,19.191,13.86,11.5946,0.583,20.941,20.0868,19.6738,6.4142,9.5446,19.2248,19.0284,19.8404,10.0732,15.1044,20.2598,18.557,3.6416,0.5074,17.5996,17.7478,19.535,19.2388,15.828,20.6114,24.1126,18.1652,11.6838,12.1068,20.986,18.6644,19.5054,19.1622,16.5188
iql_2p_424,20.0776,18.5676,2.8874,18.5616,10.9294,18.6466,18.6246,17.2318,18.982,18.4754,19.4854,21.018,2.2568,16.4896,10.8754,6.874,4.1544,15.6886,19.8044,19.0024,18.5178,17.1458,17.606,8.784,19.5404,18.1756,8.8334,19.8248,18.5052,17.9398,18.0338,12.2466,17.2788,18.3616,18.6482,3.2808,17.509,19.1872,16.7126,9.7338,16.679,17.928,19.2904,18.5426,18.9416,17.3924,13.9616,16.5718,17.4342,13.7486,13.172,1.5864,18.692,18.3416,17.754,6.348,11.9594,19.2294,16.9432,19.6676,12.3516,16.7864,19.5028,16.8996,4.6988,0.6162,16.31,17.1428,20.1906,17.4292,16.8152,19.6128,17.5196,23.8688,13.5114,10.1824,19.9294,18.4848,16.1104,20.156,18.94
iql_2p_480,13.7386,12.7164,3.713,14.4194,7.333,13.007,14.4054,12.901,12.5944,13.7328,14.114,13.6918,1.6492,11.7064,5.8642,4.658,4.556,10.242,14.1516,12.655,12.5308,12.8046,11.5116,7.3286,13.7902,13.9656,5.7778,13.431,12.34,14.5574,14.787,9.65,12.3086,9.5514,11.7274,3.801,15.6332,12.9924,12.482,5.2932,12.8442,12.1142,13.005,13.6988,12.1374,13.575,10.86,12.045,11.4032,12.3066,9.5502,1.057,15.9018,14.4202,13.1082,11.798,7.0984,14.1866,11.3326,13.2488,6.1914,10.5936,15.1674,12.9318,6.9658,0.7172,11.1108,11.501,14.0268,12.7688,12.2698,13.9008,11.916,13.0326,23.372,13.9138,12.2178,13.8946,13.1658,14.2592,12.9636
iql_2p_600,11.022,13.9114,3.0418,12.8628,5.3906,12.2682,11.782,6.6438,8.2316,13.0022,12.8452,13.653,1.9646,7.751,5.9874,5.9586,7.508,9.7996,11.775,10.9378,12.7604,10.2326,6.89,11.3392,13.5776,12.4196,2.5492,7.7808,8.0274,10.5034,12.8706,3.9274,8.2228,9.3408,10.48,1.0396,15.6158,8.3612,7.2904,6.171,11.6706,8.293,12.8612,11.815,9.9964,11.8378,5.912,9.261,13.1118,5.038,5.2966,1.1062,14.2098,10.0446,10.653,6.1188,4.431,10.4254,6.0112,12.4724,5.31,5.8284,11.4034,7.7438,5.7898,0.2872,11.3042,10.3076,11.783,10.803,9.8934,10.6296,11.8774,10.0106,13.9788,23.792,11.6748,11.1786,11.5298,10.47,9.3874
vdn_2p_723,17.8498,21.4606,1.9228,18.4954,10.2116,21.026,20.2028,19.4432,16.619,18.245,19.7828,19.718,1.3336,18.127,11.9628,4.0132,4.4382,17.7666,19.3822,19.3904,19.4862,17.4526,17.6012,10.8512,21.5246,19.8802,12.3486,16.9312,16.0494,19.0998,17.464,10.3796,16.0238,17.5072,19.0546,3.1284,19.66,18.6196,18.9746,10.4086,20.0292,17.2308,19.828,20.7792,19.7072,17.6574,11.8606,15.6248,18.3028,13.5174,11.1828,0.6534,21.5456,19.4568,19.6892,4.9034,11.2214,20.4908,19.4392,20.511,9.8258,15.5394,20.2618,16.8616,3.6712,0.2642,19.1046,17.639,19.7368,20.139,16.2938,20.9178,20.9658,19.6132,12.318,11.6906,24.113,19.23,17.1162,19.499,18.2298
iql_2p_206,20.8778,18.3656,2.7016,18.874,11.3786,19.5536,20.4298,18.0466,19.6366,20.6202,20.1672,20.4876,1.6762,17.0864,11.4822,5.7818,4.9156,16.755,19.466,21.3618,16.4328,18.6628,17.4962,9.2288,19.384,20.757,9.1188,19.3814,19.308,21.3042,17.9,14.0958,19.315,17.1468,20.1416,2.9338,17.9756,18.1218,17.958,10.0536,18.4014,19.9394,20.1416,19.082,18.8822,18.548,14.4852,18.7554,17.5886,16.686,13.6866,1.3012,18.9168,21.6152,19.0416,7.233,10.74,22.0788,17.168,20.0696,11.4524,16.0196,21.8162,18.589,4.8,0.611,18.6594,16.6272,19.6454,17.9664,15.8326,20.5804,18.1154,18.6396,13.9824,11.4886,19.2448,23.9218,17.3808,20.5368,18.829
iql_2p_318,18.1198,20.7614,2.316,12.3606,8.0258,19.9742,19.424,18.4274,13.4316,19.119,17.9946,18.7676,2.2776,15.4022,15.9862,4.6812,3.4922,19.14,17.0782,18.8412,19.9852,20.8404,16.0286,7.394,20.308,20.8716,6.8972,15.0304,16.3036,15.7634,18.714,11.9678,15.2222,17.215,20.6374,3.3068,17.667,17.21,18.026,12.2098,18.8464,14.8706,18.9752,20.3876,16.4434,23.4922,12.8806,12.5216,21.2522,13.576,9.2236,0.7694,16.2666,15.2628,16.4592,5.6266,9.1322,15.3394,17.875,17.2372,8.5402,15.0152,18.1594,18.7712,3.1288,0.4956,21.6462,20.7342,18.482,20.7626,18.0704,19.7152,19.2686,16.1188,13.1862,11.6472,16.901,17.4968,23.8632,17.0296,18.7748
iql_2p_202,20.163,18.682,2.4786,20.6826,10.2988,19.8776,20.303,18.7922,19.5016,19.2162,20.2018,20.1442,1.518,19.5332,13.2764,6.087,5.7334,18.23,19.692,20.1414,19.2914,20.511,18.809,10.415,20.4966,19.8302,9.5898,19.796,20.2602,21.1934,17.1988,16.9088,19.7086,18.1304,19.5726,3.7894,18.9482,21.5618,19.8358,10.1802,17.9718,21.0422,19.9784,19.707,20.2552,18.4484,14.6068,19.2758,19.3484,15.6068,13.8774,1.4872,20.035,21.339,18.7052,7.115,10.7228,21.1868,18.2582,19.9994,10.8554,16.6024,21.4466,20.0142,5.9724,0.3384,17.9638,16.9946,21.0898,18.1928,16.0316,20.98,19.0816,20.2756,14.1922,10.2944,19.4386,20.4704,17.0602,24.0094,18.7682
iql_2p_1,19.0816,19.363,2.9458,16.8156,11.1436,16.3336,17.033,18.386,17.5044,18.3006,19.0398,19.91,2.0088,17.2488,13.9582,5.2062,3.5602,14.8936,19.0236,17.8134,19.98,19.4172,17.3068,9.9892,16.7876,17.6998,8.466,19.4406,20.2854,17.0532,21.0776,13.8302,17.3968,19.8486,20.0008,3.1086,15.2538,20.5392,16.5666,10.3614,15.781,15.3042,17.5592,19.3856,16.3426,19.5904,16.7362,13.6298,17.8848,17.105,13.201,1.1438,17.4894,17.3626,15.4154,5.906,8.8556,17.1848,19.0026,19.5232,10.792,16.3258,18.3136,16.2426,3.2782,0.7196,16.7974,20.1164,19.4586,19.9426,19.1682,18.0108,16.5926,18.7938,12.3612,10.0254,17.5648,18.6142,18.7712,18.4774,23.8964
