,iql_2p_1,iql_2p_2,iql_2p_3,iql_2p_4,iql_2p_5,iql_2p_6,iql_2p_7,iql_2p_8,iql_2p_9,iql_2p_10,iql_2p_11,iql_2p_12,iql_2p_101,iql_2p_102,iql_2p_105,iql_2p_106,iql_2p_107,iql_2p_200,iql_2p_202,iql_2p_204,iql_2p_206
iql_2p_1,0.018473342280161432,0.08810035366557845,0.06752015236209113,0.07967440938595026,0.09554243391812875,0.07171477256465365,0.07011354879051551,0.08894013397223999,0.05008960969103273,0.08823239022037202,0.09872864078371585,0.07862591122524432,0.07237216287358006,0.09117618932594189,0.0956483015845028,0.07660570607989982,0.08938952273616857,0.07028281991354643,0.07715260918465427,0.03309321862557343,0.07549479557558918
iql_2p_2,0.08737850215585068,0.019912024482708936,0.08159154573851385,0.07968444409669932,0.0947848110194877,0.08057038838183667,0.08774992963529941,0.06935491935688484,0.08126732750004764,0.0629625215425812,0.09322172871171185,0.06272091832873623,0.07107458389607357,0.06317102117268646,0.06077703895386811,0.052756299149959336,0.05408983637431344,0.07955457170395677,0.0600223797512228,0.034110174669737474,0.06749136688495797
iql_2p_3,0.06818618555103372,0.08113488522207941,0.019603565772583313,0.06861022081293719,0.06439169908458699,0.06281539441092447,0.06449848370310732,0.07393018511406556,0.06693317192543619,0.07647658046094898,0.05544166908562548,0.0712709590155766,0.06882109408459008,0.07646984314747873,0.07196744563342511,0.0738391374814197,0.0734029675081328,0.06666781457345065,0.07640470456064861,0.04857673631482461,0.07127736633041376
iql_2p_4,0.08040002286069328,0.07986733978291753,0.06921784160171422,0.019026878251568225,0.05860356705013783,0.07800804922570491,0.07461809077562895,0.08060629742147941,0.08220335145844118,0.07862361861425611,0.06286736358397733,0.07935759340479019,0.07831046851475222,0.08005650254663889,0.07826510067712172,0.08277785015328677,0.07812112930571344,0.073647897451319,0.08049444178948009,0.043086339552113266,0.08059384089990995
iql_2p_5,0.09595789557925913,0.09533388969301526,0.06321442802873407,0.05943899217685306,0.017600011107951043,0.08926883038888772,0.09426212397352396,0.09407482404448068,0.093776264155702,0.09638701082614815,0.0856346170891188,0.0963140695796829,0.09178282514174424,0.0964341813051783,0.09805734891378616,0.09429629298652202,0.09247209836485813,0.09603066124941555,0.09158265423102784,0.028519680906349563,0.09321634886649445
iql_2p_6,0.07378465720595305,0.08095156764386964,0.06400725176884256,0.07827514954313407,0.08904411580222468,0.01896697000050351,0.0727738957319175,0.08123761221872539,0.04647546611923326,0.08056142677485299,0.08725578967037087,0.08354206411144029,0.07889178253151592,0.08593650818482212,0.09239564248924297,0.07094682498181296,0.08014612029911367,0.0889714540962437,0.07840766266124759,0.031839200429659036,0.07021842581545104
iql_2p_7,0.06954684913063999,0.08797496732593879,0.06279417169610568,0.07335912616028084,0.09517903319008866,0.07235799179081742,0.016035222449345687,0.05847001172395983,0.09122623065215399,0.07946593080685585,0.09527608631760648,0.10099894096474477,0.07600844136673242,0.09235883866203602,0.09821015342621148,0.09595010511197995,0.09710591429465046,0.09317609545371601,0.06268813090210937,0.02916790288999194,0.07465296875543531
iql_2p_8,0.089493739306166,0.06973498386749652,0.07451311814036506,0.08076264130772348,0.0936376514816556,0.08077761927043901,0.05816840073441937,0.018766925693890303,0.09333178579133693,0.05664083685822448,0.09238032041511872,0.08512451820127971,0.0720353453174204,0.07020286318235176,0.06222563458896985,0.07072208254145235,0.06934666503156443,0.09736546145322786,0.040848023097819555,0.03349245035825238,0.04315526330588194
iql_2p_9,0.052462516437929284,0.08224522672471637,0.06913592698445577,0.08188045993397937,0.09387952018944283,0.04770239893338699,0.08987688957123514,0.09387862214583255,0.017352490426448878,0.08716041114519824,0.09506758438079721,0.07162056379979147,0.08308043542856526,0.09371006024435158,0.09600224661954533,0.07086572158667404,0.09021268327679871,0.07354385097341586,0.08848637878792419,0.035132032548658494,0.0775640666739438
iql_2p_10,0.08675825880571832,0.06400716134933654,0.07725156562167526,0.07741551720424013,0.09619008730633319,0.07981577225085278,0.07906739907193103,0.061088452059288596,0.08595880394119033,0.017088640642251213,0.09835430328663815,0.06460402386848671,0.060128536910521946,0.06069322120303058,0.06057779655946558,0.07300799887683541,0.07645081179425108,0.07440814954694144,0.06614814512894522,0.036156889191411364,0.06386672761305373
iql_2p_11,0.09881607759367907,0.09153773211086236,0.05546223651278408,0.06177529311140499,0.08811623666498701,0.08828494593643925,0.09548639437637176,0.09211107014903258,0.09555354048908915,0.09834806035199677,0.015732004449528995,0.09453658571685356,0.09616729373336862,0.09826539582172351,0.09539855541359105,0.09345468600343164,0.09430533367206756,0.09446592824399706,0.09459466012413173,0.023578782305284554,0.09436953864462834
iql_2p_12,0.07711264227738536,0.06304184994113038,0.07159557528227566,0.07964900913382414,0.09648793457733458,0.08321102613836702,0.10230883830832994,0.08599811695031467,0.0716321394277736,0.064171750513758,0.09525364620842605,0.01879762407859036,0.06804903969932273,0.08594165627912927,0.0713198476652888,0.06501278328913475,0.07525689167112869,0.06053153346810239,0.07751281699822295,0.0347135402832958,0.07713683955153983
iql_2p_101,0.0702315985579141,0.07117967540667772,0.06868894111136087,0.07742974409747201,0.09242751053663621,0.07834287070946533,0.07287711956437355,0.07427522881822715,0.08349672586994056,0.060331355951942604,0.09614916743789309,0.06864161929908123,0.018036805454403504,0.07011250438402554,0.08159521205928691,0.07677591809936238,0.07585577994457642,0.06560713592285522,0.056961489789154926,0.03279815305775616,0.07398085724699328
iql_2p_102,0.09183227920508127,0.06196624161589922,0.07664549536013189,0.08034098380652308,0.09641626372661408,0.08635258832831821,0.09084156678525529,0.07157753300442814,0.09200194549573394,0.06051446067676717,0.09735312514244214,0.08661326399576452,0.06876004478619832,0.021489681151659744,0.05957069427159633,0.07111206535462178,0.07077990448566598,0.07314672859397063,0.0642331141312641,0.03428864475303742,0.0631029786222489
iql_2p_105,0.0956531806005425,0.060793396935851514,0.07371161981668833,0.07882608806099667,0.09718015739336915,0.09302421211168628,0.09683456911144903,0.06143266719750983,0.09637239944610698,0.06113995517662734,0.09574469614030846,0.07115411881261688,0.08768540017585597,0.05896739438028443,0.0148032398818637,0.06926390390383724,0.05549682671108322,0.07944708868171318,0.06912526944612947,0.03273132491971567,0.075618518624739
iql_2p_106,0.07852119585818851,0.054221082532535256,0.07587685601683823,0.0844336321083015,0.09411837431660196,0.07175305812995011,0.09282779756085997,0.07338589629486036,0.07033267217303776,0.07448993740767944,0.0942940021369334,0.0682792382426752,0.07763746507968945,0.07024553164436867,0.07094190749479463,0.015338587157883866,0.050908738257788314,0.0806465959356004,0.0637363380184334,0.028101423451490852,0.05665172279816387
iql_2p_107,0.09123161555075084,0.056696633974161116,0.07549082046845167,0.07852286718529833,0.0921354715405527,0.08211997466512029,0.09522843079143958,0.07210198493106829,0.08811299467728924,0.0764161565050219,0.09405424379048508,0.07708147008847198,0.07731439989419824,0.07356876269178379,0.05992563121069315,0.05142882923030623,0.01597009392583525,0.07693691555423833,0.06956763097159482,0.0351099853460522,0.07110457340424736
iql_2p_200,0.07174334443695805,0.07968784660159917,0.06553933761490117,0.07612539964427117,0.09566970845570713,0.08889117281260271,0.09293018643584011,0.09856721724792682,0.07204833776708525,0.07585800044161459,0.0946918566667694,0.06081182250187869,0.06845480260726781,0.07424028711555472,0.0792422392351453,0.07912084174855573,0.07514191756935673,0.016902970626490484,0.07773195733416212,0.03404641014850171,0.08611147284769899
iql_2p_202,0.07650078900900305,0.059904391792255096,0.07753431498375413,0.0795606685178047,0.0910982194721719,0.07849736907056185,0.05980683970918376,0.0426171161741383,0.08585331655795249,0.06539089037473034,0.09352340690436808,0.07796895273761217,0.057297797156609785,0.06425769818473114,0.07043366461430216,0.062694578266386,0.06810005580027083,0.07704734413982094,0.015246636875061989,0.03383239038259047,0.054309038621577536
iql_2p_204,0.033586147084772915,0.03433351876810765,0.05035099076483004,0.04220737649984894,0.028885614689668625,0.03284120459118392,0.030616138946640545,0.03488009885307093,0.03598171402254206,0.03640822696863993,0.02414058615692668,0.034849278313904865,0.032610692663603454,0.0350429684672974,0.033909567602669305,0.03060126531697668,0.036788211100840434,0.03460666859147237,0.03491138196920884,0.01682611419787706,0.03357756511422471
iql_2p_206,0.07296743591493399,0.06612622002655226,0.07340659109371582,0.08148340738457124,0.09296809594694301,0.06971955177710196,0.07170360364026344,0.043375779405101185,0.07608814408960177,0.06055803840944653,0.0942364679940839,0.0776501529682975,0.07091509694698302,0.062053778539263825,0.07273977832658002,0.05114570862741077,0.06886503275247896,0.08310704557376589,0.052306132374703454,0.03182686272631973,0.01730074853871936
